playerID,yearID,stint,teamID,lgID,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP,AVG,OBP,1B,TB,SLG,OPS,PA,nameFirst,nameLast,birthYear,age,playerName
abramcj01,2025,1,WAS,NL,144,580,92,149,35,5,19,60.0,31.0,3.0,37,125.0,1.0,14.0,1.0,3.0,5.0,0.25689655172413794,0.31545741324921134,90,251,0.43275862068965515,0.7482160339388665,635.0,CJ,Abrams,2000.0,25.0,CJ Abrams
abreuwi02,2025,1,BOS,AL,115,373,53,92,17,0,22,69.0,6.0,3.0,40,101.0,5.0,0.0,1.0,3.0,8.0,0.24664879356568364,0.3173076923076923,53,175,0.4691689008042895,0.7864765931119818,417.0,Wilyer,Abreu,1999.0,26.0,Wilyer Abreu
acunaro01,2025,1,ATL,NL,95,338,74,98,12,1,21,42.0,9.0,1.0,71,102.0,4.0,3.0,0.0,0.0,5.0,0.28994082840236685,0.4174757281553398,64,175,0.5177514792899408,0.9352272074452805,412.0,Ronald,Acuña,1997.0,28.0,Ronald Acuña
adamewi01,2025,1,SFN,NL,160,591,94,133,22,2,30,87.0,12.0,4.0,80,179.0,2.0,5.0,0.0,9.0,9.0,0.22504230118443316,0.3182481751824818,79,249,0.4213197969543147,0.7395679721367965,685.0,Willy,Adames,1995.0,30.0,Willy Adames
adelljo01,2025,1,LAA,AL,152,526,63,124,18,1,37,98.0,5.0,1.0,33,151.0,0.0,10.0,0.0,1.0,10.0,0.23574144486692014,0.2929824561403509,68,255,0.4847908745247148,0.7777733306650657,570.0,Jo,Adell,1999.0,26.0,Jo Adell
albieoz01,2025,1,ATL,NL,157,603,74,145,23,2,16,74.0,14.0,3.0,55,94.0,2.0,4.0,0.0,5.0,9.0,0.24046434494195687,0.3058470764617691,104,220,0.3648424543946932,0.6706895308564623,667.0,Ozzie,Albies,1997.0,28.0,Ozzie Albies
allenni02,2025,1,ATL,NL,135,371,32,82,11,0,0,22.0,8.0,7.0,31,99.0,0.0,3.0,8.0,3.0,8.0,0.2210242587601078,0.28431372549019607,71,93,0.25067385444743934,0.5349875799376353,416.0,Nick,Allen,1998.0,27.0,Nick Allen
alonspe01,2025,1,NYN,NL,162,624,87,170,41,1,38,126.0,1.0,2.0,61,162.0,5.0,15.0,0.0,9.0,23.0,0.2724358974358974,0.3469675599435825,90,327,0.5240384615384616,0.8710060214820441,709.0,Pete,Alonso,1994.0,31.0,Pete Alonso
altuvjo01,2025,1,HOU,AL,155,588,80,156,24,1,26,77.0,10.0,6.0,55,109.0,5.0,4.0,1.0,6.0,20.0,0.2653061224489796,0.32924961715160794,105,260,0.4421768707482993,0.7714264878999073,654.0,Jose,Altuve,1990.0,35.0,Jose Altuve
anthoro01,2025,1,BOS,AL,71,257,48,75,18,1,8,32.0,4.0,1.0,40,84.0,0.0,5.0,0.0,1.0,2.0,0.2918287937743191,0.39603960396039606,48,119,0.46303501945525294,0.859074623415649,303.0,Roman,Anthony,2004.0,21.0,Roman Anthony
arandjo01,2025,1,TBA,AL,106,370,56,117,22,0,14,59.0,0.0,2.0,41,107.0,3.0,8.0,0.0,3.0,9.0,0.3162162162162162,0.3933649289099526,81,181,0.4891891891891892,0.8825541180991419,422.0,Jonathan,Aranda,1998.0,27.0,Jonathan Aranda
arenano01,2025,1,SLN,NL,107,401,48,95,18,1,12,52.0,3.0,0.0,28,49.0,4.0,3.0,0.0,4.0,10.0,0.23690773067331672,0.2889908256880734,64,151,0.3765586034912718,0.6655494291793451,436.0,Nolan,Arenado,1991.0,34.0,Nolan Arenado
ariasga01,2025,1,CLE,AL,129,432,44,95,25,2,11,54.0,8.0,4.0,27,162.0,1.0,7.0,1.0,4.0,8.0,0.2199074074074074,0.274468085106383,57,157,0.36342592592592593,0.6378940110323089,471.0,Gabriel,Arias,2000.0,25.0,Gabriel Arias
arozara01,2025,1,SEA,AL,160,613,95,146,32,1,27,76.0,31.0,6.0,64,191.0,2.0,27.0,0.0,5.0,9.0,0.23817292006525284,0.3342736248236953,86,261,0.4257748776508972,0.7600485024745925,709.0,Randy,Arozarena,1995.0,30.0,Randy Arozarena
arraelu01,2025,1,SDN,NL,154,620,66,181,30,4,8,61.0,11.0,4.0,34,21.0,0.0,2.0,12.0,7.0,12.0,0.29193548387096774,0.3273001508295626,139,243,0.3919354838709677,0.7192356347005303,675.0,Luis,Arraez,1997.0,28.0,Luis Arraez
baderha01,2025,1,MIN,AL,96,271,31,70,13,0,12,38.0,10.0,4.0,27,81.0,0.0,7.0,0.0,2.0,3.0,0.25830258302583026,0.33876221498371334,45,119,0.43911439114391143,0.7778766061276248,307.0,Harrison,Bader,1994.0,31.0,Harrison Bader
baezja01,2025,1,DET,AL,126,417,55,107,17,3,12,57.0,5.0,1.0,10,109.0,0.0,6.0,0.0,3.0,8.0,0.2565947242206235,0.28211009174311924,75,166,0.3980815347721823,0.6801916265153015,436.0,Javier,Baez,1992.0,33.0,Javier Baez
bailepa01,2025,1,SFN,NL,135,409,47,91,18,3,6,55.0,1.0,0.0,30,133.0,0.0,3.0,4.0,6.0,7.0,0.22249388753056235,0.2767857142857143,64,133,0.3251833740831296,0.6019690883688439,452.0,Patrick,Bailey,1999.0,26.0,Patrick Bailey
baldwbr01,2025,1,CHA,AL,103,300,32,72,15,1,11,38.0,5.0,0.0,21,86.0,0.0,1.0,4.0,2.0,9.0,0.24,0.29012345679012347,45,122,0.4066666666666667,0.6967901234567901,328.0,Brooks,Baldwin,2000.0,25.0,Brooks Baldwin
baldwdr01,2025,1,ATL,NL,124,405,56,111,18,2,19,80.0,0.0,0.0,38,68.0,0.0,3.0,0.0,0.0,9.0,0.2740740740740741,0.34080717488789236,72,190,0.4691358024691358,0.8099429773570281,446.0,Drake,Baldwin,2001.0,24.0,Drake Baldwin
bargead01,2025,1,TOR,AL,135,460,61,112,32,1,21,74.0,4.0,1.0,36,121.0,4.0,3.0,0.0,2.0,8.0,0.24347826086956523,0.3013972055888224,58,209,0.4543478260869565,0.7557450316757789,501.0,Addison,Barger,1999.0,26.0,Addison Barger
bartjo01,2025,1,PIT,NL,93,285,21,71,12,1,4,30.0,1.0,1.0,40,93.0,0.0,7.0,0.0,0.0,14.0,0.24912280701754386,0.35542168674698793,54,97,0.34035087719298246,0.6957725639399703,332.0,Joey,Bart,1996.0,29.0,Joey Bart
batybr01,2025,1,NYN,NL,130,393,53,100,13,2,18,50.0,8.0,0.0,33,108.0,0.0,2.0,0.0,3.0,6.0,0.2544529262086514,0.31322505800464034,67,171,0.4351145038167939,0.7483395618214342,431.0,Brett,Baty,1999.0,26.0,Brett Baty
beckjo01,2025,1,COL,NL,148,539,62,139,27,5,16,53.0,19.0,8.0,43,174.0,0.0,4.0,0.0,1.0,9.0,0.25788497217068646,0.31686541737649065,91,224,0.4155844155844156,0.7324498329609063,587.0,Jordan,Beck,2001.0,24.0,Jordan Beck
bellico01,2025,1,NYA,AL,152,588,89,160,25,5,29,98.0,13.0,2.0,57,90.0,1.0,2.0,0.0,9.0,8.0,0.272108843537415,0.33384146341463417,101,282,0.47959183673469385,0.813433300149328,656.0,Cody,Bellinger,1995.0,30.0,Cody Bellinger
belljo02,2025,1,WAS,NL,140,468,54,111,16,1,22,63.0,0.0,3.0,57,88.0,1.0,5.0,0.0,3.0,15.0,0.23717948717948717,0.324577861163227,72,195,0.4166666666666667,0.7412445278298937,533.0,Josh,Bell,1992.0,33.0,Josh Bell
beninan01,2025,1,CHA,AL,116,420,57,101,16,2,20,63.0,1.0,0.0,40,82.0,2.0,3.0,0.0,6.0,5.0,0.24047619047619048,0.3070362473347548,63,181,0.430952380952381,0.7379886282871357,469.0,Andrew,Benintendi,1994.0,31.0,Andrew Benintendi
bettsmo01,2025,1,LAN,NL,150,589,95,152,23,2,20,82.0,8.0,2.0,61,68.0,2.0,3.0,0.0,10.0,15.0,0.25806451612903225,0.3257918552036199,107,239,0.4057724957555178,0.7315643509591377,663.0,Mookie,Betts,1992.0,33.0,Mookie Betts
bichebo01,2025,1,TOR,AL,139,582,78,181,44,1,18,94.0,4.0,3.0,40,91.0,2.0,3.0,0.0,3.0,17.0,0.31099656357388317,0.35668789808917195,118,281,0.48281786941580757,0.8395057675049795,628.0,Bo,Bichette,1998.0,27.0,Bo Bichette
bledajj01,2025,1,ATH,AL,98,307,48,65,17,0,14,39.0,1.0,2.0,36,91.0,2.0,0.0,0.0,1.0,6.0,0.21172638436482086,0.2936046511627907,34,124,0.40390879478827363,0.6975134459510643,344.0,JJ,Bleday,1997.0,28.0,JJ Bleday
bogaexa01,2025,1,SDN,NL,136,491,63,129,30,0,11,53.0,20.0,2.0,48,94.0,3.0,4.0,1.0,8.0,12.0,0.26272912423625255,0.32849364791288566,88,192,0.3910386965376782,0.7195323444505639,552.0,Xander,Bogaerts,1992.0,33.0,Xander Bogaerts
bohmal01,2025,1,PHI,NL,120,464,53,133,18,3,11,59.0,2.0,0.0,29,82.0,0.0,5.0,0.0,6.0,16.0,0.28663793103448276,0.33134920634920634,101,190,0.40948275862068967,0.740831964969896,504.0,Alec,Bohm,1996.0,29.0,Alec Bohm
bregmal01,2025,1,BOS,AL,114,433,64,118,28,0,18,62.0,1.0,1.0,51,70.0,3.0,9.0,0.0,2.0,12.0,0.27251732101616627,0.3595959595959596,72,200,0.4618937644341801,0.8214897240301398,495.0,Alex,Bregman,1994.0,31.0,Alex Bregman
burgeja01,2025,1,TEX,AL,103,356,43,84,15,1,16,53.0,1.0,1.0,12,93.0,0.0,5.0,0.0,3.0,3.0,0.23595505617977527,0.26861702127659576,52,149,0.41853932584269665,0.6871563471192924,376.0,Jake,Burger,1996.0,29.0,Jake Burger
burleal01,2025,1,SLN,NL,139,497,54,144,26,2,18,69.0,5.0,1.0,39,79.0,1.0,3.0,1.0,4.0,14.0,0.289738430583501,0.3425414364640884,98,228,0.45875251509054327,0.8012939515546317,544.0,Alec,Burleson,1998.0,27.0,Alec Burleson
buschmi02,2025,1,CHN,NL,155,524,78,137,25,5,34,90.0,4.0,0.0,56,139.0,2.0,10.0,0.0,2.0,2.0,0.26145038167938933,0.34290540540540543,73,274,0.5229007633587787,0.865806168764184,592.0,Michael,Busch,1997.0,28.0,Michael Busch
butlela01,2025,1,ATH,AL,152,569,83,133,30,2,21,63.0,22.0,7.0,59,179.0,0.0,0.0,2.0,0.0,7.0,0.23374340949033393,0.3057324840764331,80,230,0.40421792618629176,0.7099504102627249,630.0,Lawrence,Butler,2000.0,25.0,Lawrence Butler
buxtoby01,2025,1,MIN,AL,126,488,97,129,21,7,35,83.0,24.0,0.0,41,148.0,5.0,7.0,0.0,6.0,0.0,0.26434426229508196,0.32656826568265684,66,269,0.5512295081967213,0.8777977738793782,542.0,Byron,Buxton,1993.0,32.0,Byron Buxton
caminju01,2025,1,TBA,AL,154,602,93,159,28,0,45,110.0,7.0,1.0,41,125.0,1.0,3.0,0.0,7.0,31.0,0.26411960132890366,0.3108728943338438,86,322,0.5348837209302325,0.8457566152640763,653.0,Junior,Caminero,2003.0,22.0,Junior Caminero
caratvi01,2025,1,HOU,AL,114,344,35,89,14,0,12,46.0,1.0,0.0,23,65.0,0.0,13.0,0.0,6.0,8.0,0.25872093023255816,0.3238341968911917,63,139,0.40406976744186046,0.7279039643330522,386.0,Victor,Caratini,1993.0,32.0,Victor Caratini
carpeke01,2025,1,DET,AL,130,433,66,109,18,5,26,62.0,1.0,1.0,18,106.0,0.0,7.0,0.0,2.0,3.0,0.2517321016166282,0.29130434782608694,60,215,0.49653579676674364,0.7878401445928306,460.0,Kerry,Carpenter,1997.0,28.0,Kerry Carpenter
carroco02,2025,1,ARI,NL,143,564,107,146,32,17,31,84.0,32.0,6.0,67,153.0,4.0,7.0,0.0,4.0,6.0,0.25886524822695034,0.3426791277258567,66,305,0.5407801418439716,0.8834592695698282,642.0,Corbin,Carroll,2000.0,25.0,Corbin Carroll
casteni01,2025,1,PHI,NL,147,547,72,137,27,2,17,72.0,4.0,0.0,32,133.0,0.0,4.0,0.0,6.0,13.0,0.25045703839122485,0.2937181663837012,91,219,0.40036563071297987,0.6940837970966811,589.0,Nick,Castellanos,1992.0,33.0,Nick Castellanos
castrwi01,2025,1,MIN,AL,86,302,48,74,15,2,10,27.0,9.0,3.0,32,84.0,1.0,9.0,1.0,0.0,9.0,0.24503311258278146,0.33527696793002915,47,123,0.40728476821192056,0.7425617361419496,344.0,Willi,Castro,1997.0,28.0,Willi Castro
chapmma01,2025,1,SFN,NL,128,454,76,105,23,2,21,61.0,9.0,4.0,71,126.0,1.0,6.0,0.0,4.0,8.0,0.23127753303964757,0.3401869158878505,59,195,0.42951541850220265,0.7697023343900531,535.0,Matt,Chapman,1993.0,32.0,Matt Chapman
chishja01,2025,1,NYA,AL,130,462,75,112,15,1,31,80.0,31.0,8.0,58,148.0,1.0,6.0,1.0,4.0,3.0,0.24242424242424243,0.3320754716981132,65,222,0.4805194805194805,0.8125949522175937,531.0,Jazz,Chisholm,1998.0,27.0,Jazz Chisholm
chourja01,2025,1,MIL,NL,131,549,88,148,35,4,21,78.0,21.0,7.0,30,121.0,1.0,3.0,1.0,6.0,13.0,0.26958105646630237,0.3078231292517007,88,254,0.46265938069216755,0.7704825099438682,589.0,Jackson,Chourio,2004.0,21.0,Jackson Chourio
clemeer01,2025,1,TOR,AL,157,545,83,151,35,2,9,50.0,6.0,5.0,27,61.0,1.0,4.0,7.0,5.0,13.0,0.27706422018348625,0.3132530120481928,105,217,0.3981651376146789,0.7114181496628718,588.0,Ernie,Clement,1996.0,29.0,Ernie Clement
clemeko01,2025,2,MIN,AL,112,342,46,74,12,4,19,52.0,5.0,1.0,28,93.0,1.0,5.0,2.0,2.0,4.0,0.21637426900584794,0.2838196286472148,39,151,0.4415204678362573,0.7253400964834722,379.0,Kody,Clemens,1996.0,29.0,Kody Clemens
colliis01,2025,1,MIL,NL,130,372,56,98,22,3,9,54.0,16.0,7.0,57,93.0,0.0,6.0,3.0,3.0,8.0,0.26344086021505375,0.3675799086757991,64,153,0.4112903225806452,0.7788702312564443,441.0,Isaac,Collins,1997.0,28.0,Isaac Collins
confomi01,2025,1,LAN,NL,138,418,54,83,20,0,12,36.0,1.0,0.0,56,121.0,0.0,9.0,0.0,3.0,12.0,0.19856459330143542,0.3045267489711934,51,139,0.33253588516746413,0.6370626341386576,486.0,Michael,Conforto,1993.0,32.0,Michael Conforto
contrwi01,2025,1,SLN,NL,135,490,70,126,31,1,20,80.0,5.0,1.0,44,142.0,1.0,23.0,1.0,4.0,15.0,0.2571428571428571,0.34402852049910876,74,219,0.44693877551020406,0.7909672960093128,562.0,Willson,Contreras,1992.0,33.0,Willson Contreras
contrwi02,2025,1,MIL,NL,150,566,89,147,28,0,17,76.0,6.0,4.0,84,120.0,4.0,3.0,0.0,6.0,14.0,0.2597173144876325,0.3550834597875569,102,226,0.3992932862190813,0.7543767460066382,659.0,William,Contreras,1997.0,28.0,William Contreras
correca01,2025,1,MIN,AL,93,337,40,90,19,0,7,31.0,0.0,0.0,26,68.0,0.0,0.0,0.0,1.0,12.0,0.26706231454005935,0.31868131868131866,64,130,0.3857566765578635,0.7044379952391822,364.0,Carlos,Correa,1994.0,31.0,Carlos Correa
cowseco01,2025,1,BAL,AL,92,327,36,64,14,0,16,40.0,14.0,0.0,27,128.0,1.0,6.0,0.0,0.0,5.0,0.19571865443425077,0.26944444444444443,34,126,0.3853211009174312,0.6547655453618757,360.0,Colton,Cowser,2000.0,25.0,Colton Cowser
crawfjp01,2025,1,SEA,AL,157,570,69,151,24,0,12,58.0,8.0,1.0,74,122.0,1.0,3.0,6.0,1.0,11.0,0.2649122807017544,0.35185185185185186,115,211,0.3701754385964912,0.7220272904483431,654.0,J. P.,Crawford,1995.0,30.0,J. P. Crawford
crewsdy01,2025,1,WAS,NL,85,293,43,61,8,2,10,27.0,17.0,5.0,24,76.0,0.0,5.0,0.0,0.0,4.0,0.20819112627986347,0.2795031055900621,41,103,0.3515358361774744,0.6310389417675365,322.0,Dylan,Crews,2002.0,23.0,Dylan Crews
croneja01,2025,1,SDN,NL,135,419,61,103,20,1,11,59.0,3.0,3.0,69,107.0,1.0,15.0,4.0,7.0,4.0,0.2458233890214797,0.36666666666666664,71,158,0.37708830548926014,0.7437549721559268,514.0,Jake,Cronenworth,1994.0,31.0,Jake Cronenworth
crowape01,2025,1,CHN,NL,157,591,91,146,37,4,31,95.0,35.0,8.0,29,155.0,1.0,9.0,6.0,12.0,1.0,0.2470389170896785,0.2870514820592824,74,284,0.4805414551607445,0.7675929372200269,647.0,Pete,Crow-Armstrong,2002.0,23.0,Pete Crow-Armstrong
cruzon01,2025,1,PIT,NL,135,471,62,94,18,3,20,61.0,38.0,5.0,64,174.0,4.0,4.0,0.0,5.0,6.0,0.19957537154989385,0.2977941176470588,53,178,0.37791932059447986,0.6757134382415386,544.0,Oneil,Cruz,1998.0,27.0,Oneil Cruz
delacel01,2025,1,CIN,NL,162,629,102,166,31,7,22,86.0,37.0,8.0,67,181.0,10.0,2.0,0.0,1.0,14.0,0.26391096979332274,0.3361945636623748,106,277,0.44038155802861684,0.7765761216909917,699.0,Elly,De La Cruz,2002.0,23.0,Elly De La Cruz
deverra01,2025,1,BOS,AL,73,272,47,74,18,0,15,58.0,1.0,1.0,56,76.0,7.0,4.0,0.0,2.0,7.0,0.27205882352941174,0.40119760479041916,41,137,0.5036764705882353,0.9048740753786544,334.0,Rafael,Devers,1996.0,29.0,Rafael Devers
deverra01,2025,2,SFN,NL,90,335,52,79,15,0,20,51.0,0.0,0.0,56,116.0,3.0,2.0,0.0,2.0,9.0,0.23582089552238805,0.3468354430379747,44,154,0.4597014925373134,0.806536935575288,395.0,Rafael,Devers,1996.0,29.0,Rafael Devers
diazya01,2025,1,TBA,AL,150,583,79,175,29,1,25,83.0,3.0,1.0,57,92.0,4.0,6.0,0.0,5.0,12.0,0.30017152658662094,0.3655913978494624,120,281,0.48198970840480276,0.8475811062542651,651.0,Yandy,Diaz,1991.0,34.0,Yandy Diaz
diazya02,2025,1,HOU,AL,143,542,56,139,25,1,20,70.0,1.0,1.0,20,95.0,2.0,2.0,0.0,3.0,13.0,0.2564575645756458,0.2839506172839506,93,226,0.41697416974169743,0.7009247870256481,567.0,Yainer,Diaz,1998.0,27.0,Yainer Diaz
dingldi01,2025,1,DET,AL,126,435,54,121,21,2,13,57.0,0.0,0.0,23,110.0,2.0,9.0,0.0,1.0,5.0,0.27816091954022987,0.3269230769230769,85,185,0.42528735632183906,0.752210433244916,468.0,Dillon,Dingler,1998.0,27.0,Dillon Dingler
dominja01,2025,1,NYA,AL,123,381,58,98,18,1,10,47.0,23.0,5.0,41,115.0,1.0,3.0,0.0,4.0,5.0,0.2572178477690289,0.331002331002331,69,148,0.3884514435695538,0.7194537745718848,429.0,Jasson,Domínguez,2003.0,22.0,Jasson Domínguez
donovbr01,2025,1,SLN,NL,118,460,64,132,32,0,10,50.0,3.0,3.0,42,67.0,3.0,7.0,2.0,4.0,4.0,0.28695652173913044,0.35282651072124754,90,194,0.4217391304347826,0.7745656411560302,515.0,Brendan,Donovan,1997.0,28.0,Brendan Donovan
doylebr02,2025,1,COL,NL,138,502,57,117,23,2,15,57.0,18.0,2.0,30,138.0,0.0,0.0,2.0,4.0,14.0,0.23306772908366533,0.27425373134328357,77,189,0.37649402390438247,0.650747755247666,538.0,Brenton,Doyle,1998.0,27.0,Brenton Doyle
dubonma01,2025,1,HOU,AL,133,369,43,89,21,0,7,33.0,3.0,0.0,24,42.0,0.0,1.0,3.0,1.0,12.0,0.24119241192411925,0.28860759493670884,61,131,0.35501355013550134,0.6436211450722102,398.0,Mauricio,Dubon,1994.0,31.0,Mauricio Dubon
duranja01,2025,1,BOS,AL,157,620,86,159,41,13,16,84.0,24.0,6.0,60,169.0,1.0,12.0,1.0,3.0,6.0,0.2564516129032258,0.33237410071942447,89,274,0.44193548387096776,0.7743095845903922,696.0,Jarren,Duran,1996.0,29.0,Jarren Duran
durbica01,2025,1,MIL,NL,136,445,60,114,25,0,11,53.0,18.0,6.0,30,50.0,0.0,24.0,3.0,4.0,10.0,0.25617977528089886,0.33399602385685884,78,172,0.3865168539325843,0.7205128777894432,506.0,Caleb,Durbin,2000.0,25.0,Caleb Durbin
edmanto01,2025,1,LAN,NL,97,346,49,78,13,1,13,49.0,3.0,1.0,19,61.0,0.0,6.0,1.0,5.0,4.0,0.2254335260115607,0.27393617021276595,51,132,0.3815028901734104,0.6554390603861764,377.0,Tommy,Edman,1995.0,30.0,Tommy Edman
edwarxa01,2025,1,MIA,NL,139,561,75,159,20,5,3,43.0,27.0,7.0,49,88.0,2.0,3.0,3.0,3.0,6.0,0.28342245989304815,0.3425324675324675,131,198,0.35294117647058826,0.6954736440030558,619.0,Xavier,Edwards,1999.0,26.0,Xavier Edwards
espinsa01,2025,1,CIN,NL,114,301,25,73,12,0,0,16.0,2.0,1.0,21,38.0,0.0,1.0,3.0,2.0,11.0,0.2425249169435216,0.2923076923076923,61,85,0.2823920265780731,0.5746997188857654,328.0,Santiago,Espinal,1994.0,31.0,Santiago Espinal
farmeky01,2025,1,COL,NL,97,277,24,63,14,0,8,31.0,0.0,1.0,17,66.0,0.0,4.0,0.0,2.0,9.0,0.22743682310469315,0.28,41,101,0.36462093862815886,0.644620938628159,300.0,Kyle,Farmer,1990.0,35.0,Kyle Farmer
florewi01,2025,1,SFN,NL,125,419,44,101,10,0,16,71.0,1.0,0.0,34,88.0,0.0,7.0,0.0,3.0,14.0,0.24105011933174225,0.30669546436285094,75,159,0.3794749403341289,0.6861704046969799,463.0,Wilmer,Flores,1991.0,34.0,Wilmer Flores
francty01,2025,1,MIN,AL,101,350,41,88,19,0,6,44.0,1.0,0.0,19,63.0,0.0,17.0,0.0,1.0,8.0,0.25142857142857145,0.32041343669250644,63,125,0.35714285714285715,0.6775562938353636,387.0,Ty,France,1994.0,31.0,Ty France
freemfr01,2025,1,LAN,NL,147,556,81,164,39,2,24,90.0,6.0,2.0,60,128.0,7.0,6.0,0.0,5.0,13.0,0.2949640287769784,0.3668261562998405,99,279,0.5017985611510791,0.8686247174509196,627.0,Freddie,Freeman,1989.0,36.0,Freddie Freeman
freemty01,2025,1,COL,NL,110,377,50,106,20,2,2,31.0,18.0,9.0,34,51.0,0.0,11.0,2.0,4.0,10.0,0.28116710875331563,0.3544600938967136,82,136,0.36074270557029176,0.7152027994670054,428.0,Tyler,Freeman,1999.0,26.0,Tyler Freeman
frelisa01,2025,1,MIL,NL,142,528,76,152,20,3,12,63.0,19.0,6.0,47,80.0,0.0,7.0,3.0,5.0,4.0,0.2878787878787879,0.35093696763202725,117,214,0.4053030303030303,0.7562399979350576,590.0,Sal,Frelick,2000.0,25.0,Sal Frelick
friedtj01,2025,1,CIN,NL,152,579,82,151,22,2,14,53.0,12.0,3.0,81,115.0,0.0,16.0,4.0,5.0,7.0,0.2607944732297064,0.3641703377386197,113,219,0.37823834196891193,0.7424086797075315,685.0,TJ,Friedl,1995.0,30.0,TJ Friedl
garciad02,2025,1,TEX,AL,135,507,58,115,28,0,19,75.0,13.0,4.0,28,135.0,1.0,5.0,0.0,7.0,9.0,0.22682445759368836,0.27056672760511885,68,200,0.39447731755424065,0.6650440451593596,547.0,Adolis,Garcia,1993.0,32.0,Adolis Garcia
garcilu04,2025,1,WAS,NL,139,488,67,123,28,1,16,66.0,14.0,5.0,27,84.0,1.0,2.0,0.0,9.0,7.0,0.2520491803278688,0.2889733840304182,78,201,0.41188524590163933,0.7008586299320576,526.0,Luis,Garcia,2000.0,25.0,Luis Garcia
garcima01,2025,1,KCA,AL,160,595,81,170,39,5,16,74.0,23.0,9.0,62,84.0,0.0,1.0,3.0,5.0,14.0,0.2857142857142857,0.3514328808446455,110,267,0.44873949579831934,0.8001723766429649,666.0,Maikel,Garcia,2000.0,25.0,Maikel Garcia
gimenan01,2025,1,TOR,AL,101,329,39,69,11,1,7,35.0,12.0,2.0,25,66.0,0.0,11.0,1.0,3.0,8.0,0.20972644376899696,0.28532608695652173,50,103,0.3130699088145897,0.5983959957711114,369.0,Andres,Gimenez,1998.0,27.0,Andres Gimenez
goldspa01,2025,1,NYA,AL,146,489,76,134,31,1,10,45.0,5.0,1.0,36,100.0,5.0,4.0,0.0,2.0,8.0,0.2740286298568507,0.327683615819209,92,197,0.40286298568507156,0.7305466015042805,531.0,Paul,Goldschmidt,1987.0,38.0,Paul Goldschmidt
gonzani01,2025,1,PIT,NL,96,381,39,99,18,3,5,30.0,0.0,2.0,21,73.0,0.0,2.0,0.0,4.0,12.0,0.25984251968503935,0.29901960784313725,73,138,0.36220472440944884,0.6612243322525861,408.0,Nick,Gonzales,1999.0,26.0,Nick Gonzales
