playerID,yearID,stint,teamID,lgID,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP,AVG,OBP,1B,TB,SLG,OPS,PA,nameFirst,nameLast,birthYear,age,playerName
gonzaro01,2025,1,BOS,AL,96,315,47,96,23,3,9,53.0,6.0,5.0,18,81.0,1.0,3.0,0.0,5.0,8.0,0.3047619047619048,0.34310850439882695,61,152,0.48253968253968255,0.8256481869385095,341.0,Romy,Gonzalez,1996.0,29.0,Romy Gonzalez
goodmhu01,2025,1,COL,NL,144,540,73,150,28,5,31,91.0,1.0,2.0,33,152.0,0.0,4.0,0.0,2.0,16.0,0.2777777777777778,0.3229706390328152,86,281,0.5203703703703704,0.8433410094031856,579.0,Hunter,Goodman,1999.0,26.0,Hunter Goodman
gormano01,2025,1,SLN,NL,111,351,48,72,14,1,14,46.0,1.0,1.0,47,136.0,2.0,0.0,0.0,4.0,1.0,0.20512820512820512,0.2960199004975124,43,130,0.37037037037037035,0.6663902708678828,402.0,Nolan,Gorman,2000.0,25.0,Nolan Gorman
greenri02,2025,1,DET,AL,157,600,84,155,31,1,36,111.0,2.0,1.0,46,201.0,1.0,4.0,0.0,5.0,14.0,0.25833333333333336,0.31297709923664124,87,296,0.49333333333333335,0.8063104325699746,655.0,Riley,Greene,2000.0,25.0,Riley Greene
grishtr01,2025,1,NYA,AL,143,494,87,116,9,1,34,74.0,3.0,2.0,82,137.0,0.0,4.0,0.0,1.0,7.0,0.23481781376518218,0.3476764199655766,72,229,0.46356275303643724,0.8112391730020139,581.0,Trent,Grisham,1996.0,29.0,Trent Grisham
guerrvl02,2025,1,TOR,AL,156,589,96,172,34,0,23,84.0,6.0,3.0,81,94.0,8.0,6.0,0.0,4.0,17.0,0.2920203735144312,0.38088235294117645,115,275,0.466893039049236,0.8477753919904125,680.0,Vladimir,Guerrero,1999.0,26.0,Vladimir Guerrero
gurrilo01,2025,1,ARI,NL,129,500,52,124,24,2,19,80.0,10.0,4.0,31,76.0,0.0,6.0,0.0,9.0,11.0,0.248,0.2948717948717949,79,209,0.418,0.7128717948717949,546.0,Lourdes,Gurriel,1993.0,32.0,Lourdes Gurriel
happia01,2025,1,CHN,NL,150,569,87,138,32,0,23,79.0,6.0,3.0,87,151.0,2.0,2.0,0.0,5.0,8.0,0.24253075571177504,0.34238310708898945,83,239,0.4200351493848858,0.7624182564738753,663.0,Ian,Happ,1994.0,31.0,Ian Happ
harpebr03,2025,1,PHI,NL,132,501,72,131,32,0,27,75.0,12.0,2.0,70,121.0,6.0,6.0,0.0,3.0,5.0,0.26147704590818366,0.3568965517241379,72,244,0.4870259481037924,0.8439224998279303,580.0,Bryce,Harper,1992.0,33.0,Bryce Harper
harrimi04,2025,1,ATL,NL,160,611,55,152,26,6,20,86.0,20.0,6.0,16,128.0,1.0,3.0,4.0,7.0,7.0,0.24877250409165302,0.2684458398744113,100,250,0.40916530278232405,0.6776111426567353,641.0,Michael,Harris,2001.0,24.0,Michael Harris
hayeske01,2025,1,PIT,NL,100,369,34,87,10,2,2,36.0,10.0,2.0,18,81.0,1.0,4.0,1.0,0.0,8.0,0.23577235772357724,0.27877237851662406,73,107,0.2899728997289973,0.5687452782456214,392.0,Ke'Bryan,Hayes,1997.0,28.0,Ke'Bryan Hayes
haysau01,2025,1,CIN,NL,103,380,60,101,16,5,15,64.0,7.0,0.0,29,107.0,2.0,1.0,0.0,6.0,9.0,0.2657894736842105,0.31490384615384615,65,172,0.45263157894736844,0.7675354251012145,416.0,Austin,Hays,1995.0,30.0,Austin Hays
heimjo01,2025,1,TEX,AL,124,395,38,84,14,0,11,43.0,3.0,0.0,32,88.0,0.0,1.0,1.0,4.0,10.0,0.21265822784810126,0.2708333333333333,59,131,0.33164556962025316,0.6024789029535864,433.0,Jonah,Heim,1995.0,30.0,Jonah Heim
hendegu01,2025,1,BAL,AL,154,577,85,158,34,5,17,68.0,30.0,5.0,62,137.0,6.0,7.0,0.0,5.0,7.0,0.2738301559792028,0.3486943164362519,102,253,0.43847487001733104,0.787169186453583,651.0,Gunnar,Henderson,2001.0,24.0,Gunnar Henderson
hernate01,2025,1,LAN,NL,134,511,65,126,29,1,25,89.0,5.0,2.0,26,134.0,0.0,3.0,0.0,5.0,13.0,0.2465753424657534,0.28440366972477066,71,232,0.45401174168297453,0.7384154114077452,545.0,Teoscar,Hernandez,1992.0,33.0,Teoscar Hernandez
herreiv01,2025,1,SLN,NL,107,388,54,110,13,0,19,66.0,8.0,2.0,43,84.0,1.0,15.0,0.0,4.0,20.0,0.28350515463917525,0.37333333333333335,78,180,0.4639175257731959,0.8372508591065293,450.0,Ivan,Herrera,2000.0,25.0,Ivan Herrera
hicksli01,2025,1,MIA,NL,119,332,37,82,13,1,6,45.0,2.0,0.0,43,56.0,0.0,9.0,3.0,3.0,5.0,0.2469879518072289,0.3462532299741602,62,115,0.3463855421686747,0.6926387721428349,390.0,Liam,Hicks,1999.0,26.0,Liam Hicks
higasky01,2025,1,TEX,AL,94,303,33,73,14,1,11,47.0,3.0,1.0,20,72.0,0.0,2.0,0.0,2.0,5.0,0.24092409240924093,0.290519877675841,47,122,0.40264026402640263,0.6931601417022436,327.0,Kyle,Higashioka,1990.0,35.0,Kyle Higashioka
hoernni01,2025,1,CHN,NL,156,599,89,178,29,4,7,61.0,29.0,6.0,39,49.0,1.0,7.0,0.0,4.0,4.0,0.29716193656093487,0.34514637904468415,138,236,0.39398998330550916,0.7391363623501933,649.0,Nico,Hoerner,1997.0,28.0,Nico Hoerner
hollija01,2025,1,BAL,AL,149,586,70,142,21,3,17,55.0,17.0,11.0,56,140.0,1.0,6.0,0.0,1.0,4.0,0.24232081911262798,0.31432973805855163,101,220,0.37542662116040953,0.6897563592189612,649.0,Jackson,Holliday,2003.0,22.0,Jackson Holliday
horwisp01,2025,1,PIT,NL,108,364,55,99,26,0,11,51.0,0.0,1.0,44,73.0,1.0,2.0,0.0,1.0,7.0,0.27197802197802196,0.35279805352798055,62,158,0.4340659340659341,0.7868639875939146,411.0,Spencer,Horwitz,1997.0,28.0,Spencer Horwitz
hoskirh01,2025,1,MIL,NL,90,279,30,66,12,1,12,43.0,2.0,1.0,38,91.0,2.0,5.0,0.0,6.0,6.0,0.23655913978494625,0.3323170731707317,41,116,0.4157706093189964,0.7480876824897281,328.0,Rhys,Hoskins,1993.0,32.0,Rhys Hoskins
iglesjo01,2025,1,SDN,NL,112,306,29,70,11,0,3,36.0,5.0,1.0,24,56.0,0.0,7.0,4.0,2.0,7.0,0.22875816993464052,0.29793510324483774,56,90,0.29411764705882354,0.5920527503036612,343.0,Jose,Iglesias,1990.0,35.0,Jose Iglesias
indiajo01,2025,1,KCA,AL,136,497,63,116,29,0,9,45.0,0.0,4.0,54,106.0,0.0,13.0,1.0,2.0,10.0,0.23340040241448692,0.32332155477031804,78,172,0.3460764587525151,0.6693980135228331,567.0,Jonathan,India,1996.0,29.0,Jonathan India
isbelky01,2025,1,KCA,AL,135,368,42,94,16,4,4,33.0,4.0,5.0,23,74.0,0.0,2.0,13.0,3.0,7.0,0.2554347826086957,0.3005050505050505,70,130,0.3532608695652174,0.6537659200702679,409.0,Kyle,Isbel,1997.0,28.0,Kyle Isbel
jeffery01,2025,1,MIN,AL,119,406,47,108,26,0,9,47.0,1.0,1.0,50,91.0,1.0,7.0,0.0,1.0,9.0,0.2660098522167488,0.35560344827586204,73,161,0.39655172413793105,0.7521551724137931,464.0,Ryan,Jeffers,1997.0,28.0,Ryan Jeffers
jonesno01,2025,1,CLE,AL,136,355,34,75,14,2,5,34.0,8.0,3.0,39,113.0,1.0,5.0,1.0,3.0,6.0,0.2112676056338028,0.2960199004975124,54,108,0.30422535211267604,0.6002452526101885,403.0,Nolan,Jones,1998.0,27.0,Nolan Jones
judgeaa01,2025,1,NYA,AL,152,541,137,179,30,2,53,114.0,12.0,5.0,124,160.0,36.0,7.0,0.0,7.0,16.0,0.33086876155268025,0.4565537555228277,94,372,0.6876155268022182,1.1441692823250458,679.0,Aaron,Judge,1992.0,33.0,Aaron Judge
jungjo01,2025,1,TEX,AL,131,482,53,121,23,1,14,61.0,4.0,1.0,27,129.0,0.0,2.0,0.0,0.0,10.0,0.25103734439834025,0.29354207436399216,83,188,0.3900414937759336,0.6835835681399258,511.0,Josh,Jung,1998.0,27.0,Josh Jung
keithco01,2025,1,DET,AL,137,414,65,106,22,2,13,45.0,1.0,1.0,48,102.0,1.0,2.0,0.0,4.0,7.0,0.2560386473429952,0.3333333333333333,69,171,0.41304347826086957,0.7463768115942029,468.0,Colt,Keith,2001.0,24.0,Colt Keith
kellyca02,2025,1,CHN,NL,111,369,48,92,13,1,17,50.0,2.0,0.0,45,80.0,0.0,3.0,0.0,4.0,11.0,0.24932249322493225,0.332541567695962,61,158,0.4281842818428184,0.7607258495387804,421.0,Carson,Kelly,1994.0,31.0,Carson Kelly
keplema01,2025,1,PHI,NL,127,417,58,90,19,0,18,52.0,3.0,0.0,48,93.0,3.0,4.0,1.0,4.0,10.0,0.2158273381294964,0.30021141649048627,53,163,0.3908872901678657,0.691098706658352,474.0,Max,Kepler,1993.0,32.0,Max Kepler
kineris01,2025,1,PIT,NL,119,401,40,106,20,2,1,35.0,15.0,4.0,17,69.0,0.0,4.0,5.0,1.0,9.0,0.26433915211970077,0.30023640661938533,83,133,0.3316708229426434,0.6319072295620287,428.0,Isiah,Kiner-Falefa,1995.0,30.0,Isiah Kiner-Falefa
kirkal01,2025,1,TOR,AL,130,451,45,127,18,0,15,76.0,1.0,0.0,48,59.0,2.0,1.0,0.0,6.0,16.0,0.28159645232815966,0.34782608695652173,94,190,0.4212860310421286,0.7691121179986503,506.0,Alejandro,Kirk,1998.0,27.0,Alejandro Kirk
kurtzni01,2025,1,ATH,AL,117,420,90,122,26,2,36,86.0,2.0,1.0,63,151.0,3.0,2.0,0.0,3.0,4.0,0.2904761904761905,0.3831967213114754,58,260,0.6190476190476191,1.0022443403590944,488.0,Nick,Kurtz,2003.0,22.0,Nick Kurtz
kwanst01,2025,1,CLE,AL,156,625,81,170,29,1,11,56.0,21.0,5.0,55,60.0,2.0,3.0,3.0,7.0,3.0,0.272,0.33043478260869563,129,234,0.3744,0.7048347826086956,693.0,Steven,Kwan,1997.0,28.0,Steven Kwan
langesh01,2025,1,ATH,AL,123,481,73,133,32,0,31,72.0,7.0,1.0,36,103.0,1.0,1.0,0.0,5.0,10.0,0.2765072765072765,0.32504780114722753,70,258,0.5363825363825364,0.861430337529764,523.0,Shea,Langeliers,1997.0,28.0,Shea Langeliers
langfwy01,2025,1,TEX,AL,134,489,73,118,25,1,22,62.0,22.0,6.0,74,151.0,3.0,5.0,0.0,5.0,9.0,0.24130879345603273,0.343804537521815,70,211,0.43149284253578735,0.7752973800576024,573.0,Wyatt,Langford,2001.0,24.0,Wyatt Langford
larnatr01,2025,1,MIN,AL,142,503,62,126,24,1,17,60.0,4.0,4.0,53,122.0,2.0,4.0,0.0,6.0,19.0,0.2504970178926441,0.32332155477031804,84,203,0.40357852882703776,0.7269000835973558,566.0,Trevor,Larnach,1997.0,28.0,Trevor Larnach
leebr02,2025,1,MIN,AL,139,487,50,115,15,1,16,64.0,3.0,1.0,31,92.0,0.0,4.0,0.0,5.0,11.0,0.23613963039014374,0.2846299810246679,83,180,0.36960985626283366,0.6542398372875016,527.0,Brooks,Lee,2001.0,24.0,Brooks Lee
leeju01,2025,1,SFN,NL,150,560,73,149,31,12,8,55.0,10.0,3.0,47,71.0,0.0,6.0,0.0,4.0,2.0,0.26607142857142857,0.3273905996758509,98,228,0.40714285714285714,0.7345334568187081,617.0,Jung Hoo,Lee,1998.0,27.0,Jung Hoo Lee
lewisro02,2025,1,MIN,AL,106,376,36,89,18,0,13,52.0,12.0,2.0,25,80.0,0.0,0.0,0.0,2.0,7.0,0.23670212765957446,0.28287841191067,58,146,0.3882978723404255,0.6711762842510955,403.0,Royce,Lewis,1999.0,26.0,Royce Lewis
lileda01,2025,1,WAS,NL,91,321,51,96,15,11,9,41.0,8.0,6.0,21,56.0,0.0,4.0,1.0,3.0,5.0,0.29906542056074764,0.3467048710601719,61,160,0.4984423676012461,0.845147238661418,350.0,Daylen,Lile,2002.0,23.0,Daylen Lile
lindofr01,2025,1,NYN,NL,160,644,117,172,35,0,31,86.0,31.0,6.0,65,131.0,2.0,16.0,0.0,7.0,9.0,0.2670807453416149,0.34562841530054644,106,300,0.4658385093167702,0.8114669246173166,732.0,Francisco,Lindor,1993.0,32.0,Francisco Lindor
lopezot01,2025,1,MIA,NL,143,544,66,134,21,0,15,77.0,15.0,6.0,44,82.0,2.0,3.0,0.0,3.0,9.0,0.24632352941176472,0.3047138047138047,98,200,0.36764705882352944,0.6723608635373342,594.0,Otto,Lopez,1998.0,27.0,Otto Lopez
lowebr01,2025,1,TBA,AL,134,507,79,130,19,0,31,83.0,3.0,2.0,38,149.0,1.0,2.0,0.0,6.0,6.0,0.2564102564102564,0.3074141048824593,80,242,0.47731755424063116,0.7847316591230904,553.0,Brandon,Lowe,1994.0,31.0,Brandon Lowe
lowejo01,2025,1,TBA,AL,108,396,56,87,21,2,11,40.0,18.0,4.0,33,109.0,1.0,3.0,1.0,2.0,7.0,0.2196969696969697,0.2834101382488479,53,145,0.3661616161616162,0.6495717544104641,435.0,Josh,Lowe,1998.0,27.0,Josh Lowe
lowena01,2025,1,WAS,NL,119,440,50,95,17,2,16,68.0,1.0,0.0,47,130.0,0.0,1.0,0.0,2.0,5.0,0.2159090909090909,0.29183673469387755,60,164,0.37272727272727274,0.6645640074211503,490.0,Nathaniel,Lowe,1995.0,30.0,Nathaniel Lowe
lukesna01,2025,1,TOR,AL,135,388,55,99,19,2,12,65.0,2.0,4.0,38,60.0,2.0,2.0,7.0,3.0,12.0,0.2551546391752577,0.3225058004640371,66,158,0.4072164948453608,0.7297222953093979,438.0,Nathan,Lukes,1994.0,31.0,Nathan Lukes
luxga01,2025,1,CIN,NL,140,446,49,120,28,2,5,53.0,1.0,0.0,56,114.0,0.0,0.0,0.0,1.0,3.0,0.26905829596412556,0.3499005964214712,85,167,0.3744394618834081,0.7243400583048794,503.0,Gavin,Lux,1997.0,28.0,Gavin Lux
machama01,2025,1,SDN,NL,159,615,91,169,33,0,27,95.0,14.0,3.0,55,131.0,4.0,3.0,0.0,5.0,16.0,0.27479674796747966,0.33480825958702065,109,283,0.46016260162601624,0.7949708612130368,678.0,Manny,Machado,1992.0,33.0,Manny Machado
manguja01,2025,1,TBA,AL,118,405,37,120,18,1,3,40.0,27.0,6.0,19,64.0,0.0,2.0,1.0,1.0,4.0,0.2962962962962963,0.33021077283372363,98,149,0.36790123456790125,0.6981120074016249,428.0,Jake,Mangum,1996.0,29.0,Jake Mangum
manzaky01,2025,1,CLE,AL,142,470,47,110,19,2,27,70.0,2.0,0.0,48,135.0,2.0,8.0,0.0,5.0,7.0,0.23404255319148937,0.3126177024482109,62,214,0.4553191489361702,0.7679368513843812,531.0,Kyle,Manzardo,2000.0,25.0,Kyle Manzardo
marshbr02,2025,1,PHI,NL,133,379,59,106,25,2,11,43.0,7.0,1.0,38,110.0,1.0,0.0,3.0,4.0,2.0,0.2796833773087071,0.342042755344418,68,168,0.44327176781002636,0.7853145231544444,424.0,Brandon,Marsh,1997.0,28.0,Brandon Marsh
marteke01,2025,1,ARI,NL,126,480,87,136,28,0,28,72.0,4.0,2.0,64,83.0,6.0,9.0,0.0,3.0,12.0,0.2833333333333333,0.37589928057553956,80,248,0.5166666666666667,0.8925659472422063,556.0,Ketel,Marte,1993.0,32.0,Ketel Marte
marteno01,2025,1,CIN,NL,90,339,45,89,17,2,14,51.0,10.0,3.0,16,85.0,0.0,3.0,0.0,2.0,7.0,0.26253687315634217,0.3,56,152,0.44837758112094395,0.7483775811209439,360.0,Noelvi,Marte,2001.0,24.0,Noelvi Marte
martest01,2025,1,NYN,NL,98,293,37,79,14,0,9,34.0,7.0,2.0,22,68.0,0.0,9.0,1.0,4.0,7.0,0.2696245733788396,0.3353658536585366,56,120,0.40955631399317405,0.7449221676517106,329.0,Starling,Marte,1988.0,37.0,Starling Marte
martian02,2025,1,CLE,AL,139,446,56,100,23,2,11,45.0,8.0,2.0,23,110.0,0.0,6.0,5.0,4.0,8.0,0.2242152466367713,0.26931106471816285,64,160,0.35874439461883406,0.6280554593369969,484.0,Angel,Martínez,2002.0,23.0,Angel Martínez
mccutan01,2025,1,PIT,NL,135,477,51,114,22,0,13,57.0,1.0,1.0,67,118.0,5.0,2.0,0.0,3.0,12.0,0.2389937106918239,0.3333333333333333,79,175,0.3668763102725367,0.70020964360587,549.0,Andrew,McCutchen,1986.0,39.0,Andrew McCutchen
mckinza01,2025,1,DET,AL,144,452,68,117,23,11,12,49.0,19.0,5.0,46,111.0,1.0,7.0,1.0,5.0,6.0,0.2588495575221239,0.3333333333333333,71,198,0.43805309734513276,0.7713864306784661,511.0,Zach,McKinstry,1995.0,30.0,Zach McKinstry
mclaima01,2025,1,CIN,NL,147,510,73,112,18,0,15,50.0,18.0,2.0,55,167.0,0.0,5.0,3.0,4.0,8.0,0.2196078431372549,0.29965156794425085,79,175,0.3431372549019608,0.6427888228462116,577.0,Matt,McLain,1999.0,26.0,Matt McLain
mcmahry01,2025,1,COL,NL,100,350,42,76,15,1,16,35.0,2.0,1.0,49,127.0,1.0,1.0,0.0,1.0,4.0,0.21714285714285714,0.314214463840399,44,141,0.40285714285714286,0.7170716066975419,401.0,Ryan,McMahon,1994.0,31.0,Ryan McMahon
mcneije01,2025,1,NYN,NL,122,399,42,97,21,5,12,54.0,3.0,0.0,49,55.0,4.0,8.0,2.0,4.0,5.0,0.24310776942355888,0.3347826086956522,59,164,0.41102756892230574,0.745810177617958,462.0,Jeff,McNeil,1992.0,33.0,Jeff McNeil
meidrch01,2025,1,CHA,AL,122,450,54,114,15,0,5,23.0,14.0,4.0,45,72.0,0.0,6.0,3.0,1.0,14.0,0.25333333333333335,0.3286852589641434,94,144,0.32,0.6486852589641434,505.0,Chase,Meidroth,2001.0,24.0,Chase Meidroth
merrija01,2025,1,SDN,NL,115,440,59,116,25,6,16,67.0,1.0,2.0,33,108.0,1.0,4.0,1.0,5.0,4.0,0.2636363636363636,0.31742738589211617,69,201,0.45681818181818185,0.774245567710298,483.0,Jackson,Merrill,2003.0,22.0,Jackson Merrill
meyerja02,2025,1,HOU,AL,104,343,53,100,15,2,3,24.0,16.0,5.0,31,67.0,0.0,3.0,2.0,2.0,9.0,0.2915451895043732,0.35356200527704484,80,128,0.37317784256559766,0.7267398478426426,381.0,Jake,Meyers,1996.0,29.0,Jake Meyers
moniami01,2025,1,COL,NL,135,434,62,117,20,8,24,68.0,9.0,3.0,22,110.0,1.0,2.0,0.0,3.0,4.0,0.2695852534562212,0.30585683297180044,65,225,0.5184331797235023,0.8242900126953028,461.0,Mickey,Moniak,1998.0,27.0,Mickey Moniak
morelch01,2025,1,TBA,AL,105,278,37,61,16,0,11,33.0,7.0,2.0,25,109.0,0.0,2.0,0.0,0.0,8.0,0.21942446043165467,0.28852459016393445,34,110,0.39568345323741005,0.6842080434013444,305.0,Christopher,Morel,1999.0,26.0,Christopher Morel
morenga01,2025,1,ARI,NL,83,277,44,79,12,1,9,40.0,2.0,2.0,29,53.0,3.0,1.0,0.0,2.0,6.0,0.2851985559566787,0.35275080906148865,57,120,0.4332129963898917,0.7859638054513803,309.0,Gabriel,Moreno,2000.0,25.0,Gabriel Moreno
mountry01,2025,1,BAL,AL,89,332,34,83,18,0,7,35.0,3.0,0.0,15,98.0,0.0,4.0,0.0,6.0,10.0,0.25,0.2857142857142857,58,122,0.3674698795180723,0.653184165232358,357.0,Ryan,Mountcastle,1997.0,28.0,Ryan Mountcastle
mullice01,2025,1,BAL,AL,91,314,42,72,19,0,15,49.0,14.0,4.0,34,85.0,0.0,2.0,1.0,4.0,2.0,0.22929936305732485,0.3050847457627119,38,136,0.43312101910828027,0.7382057648709921,355.0,Cedric,Mullins,1994.0,31.0,Cedric Mullins
muncyma01,2025,1,LAN,NL,100,313,48,76,10,2,19,67.0,4.0,0.0,64,83.0,2.0,6.0,0.0,5.0,4.0,0.24281150159744408,0.37628865979381443,45,147,0.4696485623003195,0.8459372220941339,388.0,Max,Muncy,1990.0,35.0,Max Muncy
murphse01,2025,1,ATL,NL,94,291,34,58,13,0,16,45.0,0.0,0.0,35,105.0,1.0,8.0,0.0,3.0,9.0,0.19931271477663232,0.2997032640949555,29,119,0.40893470790378006,0.7086379719987356,337.0,Sean,Murphy,1994.0,31.0,Sean Murphy
myersda01,2025,1,MIA,NL,106,307,29,72,10,0,6,31.0,18.0,5.0,23,77.0,0.0,2.0,0.0,1.0,12.0,0.23452768729641693,0.2912912912912913,56,100,0.3257328990228013,0.6170241903140925,333.0,Dane,Myers,1996.0,29.0,Dane Myers
narvaca01,2025,1,BOS,AL,118,403,51,97,27,0,15,50.0,1.0,1.0,38,111.0,0.0,1.0,2.0,2.0,12.0,0.24069478908188585,0.3063063063063063,55,169,0.41935483870967744,0.7256611450159838,446.0,Carlos,Narváez,1998.0,27.0,Carlos Narváez
naylobo01,2025,1,CLE,AL,123,359,46,70,22,1,14,47.0,1.0,2.0,45,99.0,0.0,1.0,3.0,6.0,4.0,0.19498607242339833,0.2822384428223844,33,136,0.3788300835654596,0.661068526387844,414.0,Bo,Naylor,2000.0,25.0,Bo Naylor
naylojo01,2025,1,ARI,NL,93,349,49,102,19,1,11,59.0,11.0,2.0,37,49.0,4.0,2.0,0.0,4.0,14.0,0.2922636103151863,0.3596938775510204,71,156,0.4469914040114613,0.8066852815624816,392.0,Josh,Naylor,1997.0,28.0,Josh Naylor
netoza01,2025,1,LAA,AL,128,502,82,129,29,1,26,62.0,26.0,9.0,33,149.0,6.0,14.0,2.0,3.0,5.0,0.25697211155378485,0.3188405797101449,73,238,0.47410358565737054,0.7929441653675154,554.0,Zach,Neto,2001.0,24.0,Zach Neto
nimmobr01,2025,1,NYN,NL,155,587,81,154,27,0,25,92.0,13.0,1.0,50,141.0,1.0,7.0,1.0,7.0,8.0,0.262350936967632,0.3241167434715822,102,256,0.43611584327086883,0.7602325867424511,652.0,Brandon,Nimmo,1993.0,32.0,Brandon Nimmo
nootbla01,2025,1,SLN,NL,135,509,68,119,24,1,13,48.0,4.0,5.0,64,119.0,3.0,6.0,1.0,3.0,4.0,0.2337917485265226,0.3247422680412371,81,184,0.3614931237721022,0.6862353918133393,583.0,Lars,Nootbaar,1997.0,28.0,Lars Nootbaar
norbyco01,2025,1,MIA,NL,88,311,42,78,17,1,8,34.0,8.0,2.0,18,90.0,0.0,5.0,0.0,3.0,3.0,0.2508038585209003,0.2997032640949555,52,121,0.3890675241157556,0.6887707882107111,337.0,Connor,Norby,2000.0,25.0,Connor Norby
ohearry01,2025,1,BAL,AL,94,311,45,88,15,1,13,43.0,3.0,1.0,42,63.0,3.0,5.0,0.0,3.0,10.0,0.2829581993569132,0.3739612188365651,59,144,0.4630225080385852,0.8369837268751503,361.0,Ryan,O'Hearn,1993.0,32.0,Ryan O'Hearn
ohopplo01,2025,1,LAA,AL,119,423,35,90,8,1,19,43.0,2.0,1.0,24,139.0,0.0,2.0,1.0,1.0,12.0,0.2127659574468085,0.2577777777777778,62,157,0.37115839243498816,0.6289361702127659,451.0,Logan,O'Hoppe,2000.0,25.0,Logan O'Hoppe
ohtansh01,2025,1,LAN,NL,158,611,146,172,25,9,55,102.0,20.0,6.0,109,187.0,20.0,3.0,0.0,2.0,9.0,0.281505728314239,0.3917241379310345,83,380,0.6219312602291326,1.013655398160167,725.0,Shohei,Ohtani,1994.0,31.0,Shohei Ohtani
olsonma02,2025,1,ATL,NL,162,624,98,170,41,2,29,95.0,1.0,0.0,91,176.0,2.0,4.0,0.0,5.0,14.0,0.2724358974358974,0.3660220994475138,98,302,0.483974358974359,0.8499964584218728,724.0,Matt,Olson,1994.0,31.0,Matt Olson
ortizjo06,2025,1,MIL,NL,149,470,62,108,18,1,7,45.0,14.0,3.0,27,74.0,0.0,3.0,6.0,0.0,10.0,0.2297872340425532,0.276,82,149,0.3170212765957447,0.5930212765957448,506.0,Joey,Ortiz,1998.0,27.0,Joey Ortiz
ozunama01,2025,1,ATL,NL,145,487,61,113,19,0,21,68.0,0.0,0.0,94,144.0,2.0,3.0,0.0,7.0,11.0,0.23203285420944558,0.3553299492385787,73,195,0.4004106776180698,0.7557406268566484,591.0,Marcell,Ozuna,1990.0,35.0,Marcell Ozuna
pagesan01,2025,1,LAN,NL,156,581,74,158,27,1,27,86.0,14.0,7.0,29,135.0,0.0,8.0,0.0,6.0,9.0,0.2719449225473322,0.3125,103,268,0.4612736660929432,0.7737736660929432,624.0,Andy,Pages,2000.0,25.0,Andy Pages
pagespe01,2025,1,SLN,NL,112,361,38,83,15,0,11,45.0,0.0,0.0,19,107.0,1.0,3.0,3.0,3.0,9.0,0.2299168975069252,0.27202072538860106,57,131,0.3628808864265928,0.6349016118151938,389.0,Pedro,Pagés,1998.0,27.0,Pedro Pagés
paredis01,2025,1,HOU,AL,102,378,53,96,15,1,20,53.0,0.0,1.0,50,76.0,0.0,8.0,0.0,2.0,10.0,0.25396825396825395,0.3515981735159817,60,173,0.4576719576719577,0.8092701311879393,438.0,Isaac,Paredes,1999.0,26.0,Isaac Paredes
