playerID,yearID,stint,teamID,lgID,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP,AVG,OBP,1B,TB,SLG,OPS,PA,nameFirst,nameLast,birthYear,age,playerName
pasquvi01,2025,1,KCA,AL,160,621,72,164,33,1,32,113.0,1.0,0.0,49,107.0,5.0,7.0,0.0,5.0,14.0,0.2640901771336554,0.3225806451612903,98,295,0.4750402576489533,0.7976209028102437,682.0,Vinnie,Pasquantino,1997.0,28.0,Vinnie Pasquantino
pederjo01,2025,1,TEX,AL,96,265,28,48,10,1,9,26.0,2.0,0.0,34,65.0,0.0,5.0,0.0,1.0,5.0,0.1811320754716981,0.28524590163934427,28,87,0.3283018867924528,0.613547788431797,305.0,Joc,Pederson,1992.0,33.0,Joc Pederson
penaje02,2025,1,HOU,AL,125,493,68,150,30,2,17,62.0,20.0,2.0,35,93.0,2.0,12.0,1.0,2.0,9.0,0.30425963488843816,0.3634686346863469,101,235,0.4766734279918864,0.8401420626782332,543.0,Jeremy,Peña,1997.0,28.0,Jeremy Peña
perdoge01,2025,1,ARI,NL,161,597,98,173,33,5,20,100.0,27.0,6.0,94,83.0,1.0,10.0,8.0,11.0,11.0,0.2897822445561139,0.3890449438202247,115,276,0.4623115577889447,0.8513565016091694,720.0,Geraldo,Perdomo,1999.0,26.0,Geraldo Perdomo
perezsa02,2025,1,KCA,AL,155,597,54,141,35,0,30,100.0,0.0,0.0,28,125.0,5.0,12.0,0.0,1.0,14.0,0.23618090452261306,0.2836990595611285,76,266,0.4455611390284757,0.7292601985896042,638.0,Salvador,Perez,1990.0,35.0,Salvador Perez
perezwe01,2025,1,DET,AL,100,344,47,84,17,4,13,43.0,8.0,3.0,31,87.0,0.0,3.0,0.0,5.0,5.0,0.2441860465116279,0.30809399477806787,50,148,0.43023255813953487,0.7383265529176027,383.0,Wenceel,Pérez,1999.0,26.0,Wenceel Pérez
phamth01,2025,1,PIT,NL,120,392,44,96,17,1,10,52.0,5.0,3.0,50,94.0,3.0,2.0,0.0,5.0,12.0,0.24489795918367346,0.32962138084632514,68,145,0.36989795918367346,0.6995193400299986,449.0,Tommy,Pham,1988.0,37.0,Tommy Pham
polanjo01,2025,1,SEA,AL,138,471,64,125,30,0,26,78.0,6.0,3.0,42,82.0,1.0,3.0,3.0,5.0,7.0,0.2653927813163482,0.32629558541266795,69,233,0.49469214437367304,0.820987729786341,524.0,Jorge,Polanco,1993.0,32.0,Jorge Polanco
profaju01,2025,1,ATL,NL,80,318,56,78,16,1,14,43.0,9.0,2.0,48,59.0,0.0,5.0,0.0,0.0,4.0,0.24528301886792453,0.353099730458221,47,138,0.4339622641509434,0.7870619946091644,371.0,Jurickson,Profar,1993.0,32.0,Jurickson Profar
queroed01,2025,1,CHA,AL,111,365,31,98,17,0,5,36.0,0.0,1.0,32,71.0,0.0,4.0,0.0,2.0,8.0,0.2684931506849315,0.3325062034739454,76,130,0.3561643835616438,0.6886705870355891,403.0,Edgar,Quero,2003.0,22.0,Edgar Quero
rafaece01,2025,1,BOS,AL,156,546,84,136,34,4,16,63.0,20.0,5.0,28,117.0,0.0,8.0,3.0,2.0,9.0,0.2490842490842491,0.2945205479452055,82,226,0.4139194139194139,0.7084399618646193,587.0,Ceddanne,Rafaela,2000.0,25.0,Ceddanne Rafaela
raleica01,2025,1,SEA,AL,159,596,110,147,24,0,60,125.0,14.0,4.0,97,188.0,17.0,9.0,0.0,3.0,6.0,0.24664429530201343,0.3588652482269504,63,351,0.5889261744966443,0.9477914227235946,705.0,Cal,Raleigh,1996.0,29.0,Cal Raleigh
ramirag01,2025,1,MIA,NL,136,537,72,124,33,1,21,67.0,16.0,3.0,36,113.0,2.0,8.0,0.0,4.0,13.0,0.2309124767225326,0.28717948717948716,69,222,0.4134078212290503,0.7005873084085374,585.0,Agustín,Ramírez,2001.0,24.0,Agustín Ramírez
ramirjo01,2025,1,CLE,AL,158,593,103,168,34,3,30,85.0,44.0,7.0,66,74.0,22.0,8.0,0.0,5.0,9.0,0.28330522765598654,0.3601190476190476,101,298,0.5025295109612141,0.8626485585802617,672.0,Jose,Ramirez,1992.0,33.0,Jose Ramirez
ramoshe02,2025,1,SFN,NL,157,620,85,159,24,1,21,69.0,6.0,4.0,52,158.0,2.0,17.0,0.0,6.0,16.0,0.2564516129032258,0.32805755395683456,113,248,0.4,0.7280575539568346,695.0,Heliot,Ramos,1999.0,26.0,Heliot Ramos
realmjt01,2025,1,PHI,NL,134,502,57,129,26,1,12,52.0,8.0,2.0,35,129.0,1.0,9.0,0.0,3.0,13.0,0.25697211155378485,0.3151183970856102,90,193,0.3844621513944223,0.6995805484800325,549.0,J. T.,Realmuto,1991.0,34.0,J. T. Realmuto
rengilu01,2025,1,LAA,AL,147,501,55,119,16,3,9,43.0,10.0,7.0,33,104.0,0.0,3.0,1.0,3.0,7.0,0.2375249500998004,0.28703703703703703,91,168,0.33532934131736525,0.6223663783544022,541.0,Luis,Rengifo,1997.0,28.0,Luis Rengifo
reynobr01,2025,1,PIT,NL,154,587,68,144,38,3,16,73.0,3.0,2.0,57,173.0,1.0,7.0,0.0,3.0,15.0,0.2453151618398637,0.3180428134556575,87,236,0.4020442930153322,0.7200871064709897,654.0,Bryan,Reynolds,1995.0,30.0,Bryan Reynolds
ricebe01,2025,1,NYA,AL,138,467,74,119,28,4,26,65.0,3.0,2.0,50,100.0,0.0,9.0,0.0,2.0,18.0,0.25481798715203424,0.3371212121212121,61,233,0.4989293361884368,0.836050548309649,528.0,Ben,Rice,1999.0,26.0,Ben Rice
rileyau01,2025,1,ATL,NL,102,416,54,108,20,1,16,54.0,2.0,1.0,27,128.0,1.0,3.0,0.0,1.0,9.0,0.25961538461538464,0.3087248322147651,71,178,0.42788461538461536,0.7366094475993805,447.0,Austin,Riley,1997.0,28.0,Austin Riley
roberlu01,2025,1,CHA,AL,110,382,52,85,12,0,14,53.0,33.0,8.0,40,112.0,3.0,2.0,1.0,3.0,8.0,0.22251308900523561,0.297423887587822,59,139,0.36387434554973824,0.6612982331375603,428.0,Luis,Robert,1997.0,28.0,Luis Robert
rocchbr01,2025,1,CLE,AL,115,344,34,80,18,2,5,44.0,8.0,4.0,22,77.0,0.0,8.0,4.0,5.0,4.0,0.23255813953488372,0.29023746701846964,55,117,0.34011627906976744,0.6303537460882371,383.0,Brayan,Rocchio,2001.0,24.0,Brayan Rocchio
rodriju01,2025,1,SEA,AL,160,652,106,174,31,4,32,95.0,30.0,6.0,44,152.0,5.0,12.0,0.0,2.0,15.0,0.2668711656441718,0.323943661971831,107,309,0.47392638036809814,0.7978700423399292,710.0,Julio,Rodriguez,2000.0,25.0,Julio Rodriguez
rojasmi02,2025,1,LAN,NL,114,290,35,76,18,0,7,27.0,5.0,0.0,24,46.0,1.0,0.0,3.0,0.0,7.0,0.2620689655172414,0.3184713375796178,51,115,0.39655172413793105,0.7150230617175488,317.0,Miguel,Rojas,1989.0,36.0,Miguel Rojas
rookebr01,2025,1,ATH,AL,162,626,92,164,40,3,30,89.0,6.0,1.0,65,155.0,4.0,5.0,0.0,2.0,13.0,0.26198083067092653,0.335243553008596,91,300,0.4792332268370607,0.8144767798456567,698.0,Brent,Rooker,1994.0,31.0,Brent Rooker
rutscad01,2025,1,BAL,AL,90,322,37,71,16,2,9,29.0,0.0,0.0,40,57.0,0.0,1.0,0.0,2.0,8.0,0.2204968944099379,0.30684931506849317,44,118,0.36645962732919257,0.6733089423976857,365.0,Adley,Rutschman,1998.0,27.0,Adley Rutschman
sanchje02,2025,1,MIA,NL,86,305,40,78,12,4,10,36.0,9.0,2.0,29,70.0,1.0,1.0,0.0,2.0,8.0,0.25573770491803277,0.32047477744807124,52,128,0.419672131147541,0.7401469085956123,337.0,Jesus,Sanchez,1997.0,28.0,Jesus Sanchez
sanojja01,2025,1,MIA,NL,120,313,40,76,22,4,6,38.0,6.0,5.0,19,41.0,0.0,2.0,4.0,4.0,2.0,0.24281150159744408,0.2869822485207101,44,124,0.3961661341853035,0.6831483827060136,342.0,Javier,Sanoja,2002.0,23.0,Javier Sanoja
santaca01,2025,1,CLE,AL,116,396,49,89,10,0,11,52.0,7.0,0.0,52,86.0,1.0,3.0,0.0,4.0,7.0,0.22474747474747475,0.31648351648351647,68,132,0.3333333333333333,0.6498168498168497,455.0,Carlos,Santana,1986.0,39.0,Carlos Santana
schanno01,2025,1,LAA,AL,132,488,64,129,23,1,12,53.0,5.0,1.0,59,71.0,4.0,10.0,3.0,4.0,10.0,0.26434426229508196,0.35294117647058826,93,190,0.38934426229508196,0.7422854387656702,564.0,Nolan,Schanuel,2002.0,23.0,Nolan Schanuel
schmica01,2025,1,SFN,NL,95,312,34,74,15,0,12,40.0,0.0,0.0,27,83.0,1.0,5.0,1.0,3.0,6.0,0.23717948717948717,0.30547550432276654,47,125,0.40064102564102566,0.7061165299637921,348.0,Casey,Schmitt,1999.0,26.0,Casey Schmitt
schneda04,2025,1,CLE,AL,131,379,48,78,18,1,12,41.0,9.0,3.0,38,117.0,1.0,3.0,1.0,1.0,4.0,0.20580474934036938,0.2826603325415677,47,134,0.35356200527704484,0.6362223378186125,422.0,Daniel,Schneemann,1997.0,28.0,Daniel Schneemann
schwaky01,2025,1,PHI,NL,162,604,111,145,23,2,56,132.0,10.0,2.0,108,197.0,6.0,11.0,0.0,1.0,4.0,0.24006622516556292,0.36464088397790057,64,340,0.5629139072847682,0.9275547912626687,724.0,Kyle,Schwarber,1993.0,32.0,Kyle Schwarber
scottvi01,2025,1,SLN,NL,138,398,54,86,15,1,5,37.0,34.0,4.0,42,111.0,0.0,10.0,10.0,3.0,3.0,0.21608040201005024,0.304635761589404,65,118,0.2964824120603015,0.6011181736497055,463.0,Victor,Scott,2001.0,24.0,Victor Scott
seageco01,2025,1,TEX,AL,102,380,61,103,19,0,21,50.0,3.0,0.0,58,87.0,10.0,5.0,0.0,2.0,13.0,0.2710526315789474,0.37303370786516854,63,185,0.4868421052631579,0.8598758131283264,445.0,Corey,Seager,1994.0,31.0,Corey Seager
semiema01,2025,1,TEX,AL,127,470,62,108,16,1,15,62.0,11.0,1.0,50,93.0,0.0,5.0,0.0,9.0,8.0,0.2297872340425532,0.3052434456928839,76,171,0.3638297872340426,0.6690732329269264,534.0,Marcus,Semien,1990.0,35.0,Marcus Semien
shawma01,2025,1,CHN,NL,126,393,57,89,21,3,13,44.0,17.0,5.0,38,94.0,0.0,2.0,0.0,4.0,2.0,0.22646310432569974,0.2951945080091533,52,155,0.3944020356234097,0.6895965436325631,437.0,Matt,Shaw,2001.0,24.0,Matt Shaw
sheetga01,2025,1,SDN,NL,145,492,57,124,28,1,19,71.0,2.0,1.0,44,107.0,1.0,5.0,0.0,4.0,9.0,0.25203252032520324,0.3174311926605505,76,211,0.42886178861788615,0.7462929812784367,545.0,Gavin,Sheets,1996.0,29.0,Gavin Sheets
simpsch01,2025,1,TBA,AL,109,414,53,122,15,3,0,26.0,44.0,12.0,20,43.0,0.0,0.0,3.0,2.0,10.0,0.2946859903381642,0.3256880733944954,104,143,0.34541062801932365,0.671098701413819,439.0,Chandler,Simpson,2000.0,25.0,Chandler Simpson
smithca07,2025,1,HOU,AL,134,441,55,104,21,3,9,51.0,8.0,1.0,43,137.0,0.0,7.0,0.0,2.0,11.0,0.23582766439909297,0.31237322515212984,71,158,0.35827664399092973,0.6706498691430596,493.0,Cam,Smith,2003.0,22.0,Cam Smith
smithjo09,2025,1,TEX,AL,144,495,70,124,23,2,10,35.0,12.0,3.0,55,100.0,2.0,8.0,3.0,1.0,3.0,0.2505050505050505,0.334525939177102,89,181,0.3656565656565657,0.7001825048336676,562.0,Josh,Smith,1997.0,28.0,Josh Smith
smithwi05,2025,1,LAN,NL,110,362,64,107,20,1,17,61.0,2.0,3.0,64,89.0,1.0,5.0,0.0,5.0,7.0,0.2955801104972376,0.4036697247706422,69,180,0.4972375690607735,0.9009072938314158,436.0,Will,Smith,1995.0,30.0,Will Smith
soderty01,2025,1,ATH,AL,158,561,75,155,34,1,25,93.0,8.0,3.0,55,141.0,2.0,6.0,0.0,2.0,18.0,0.27629233511586454,0.34615384615384615,95,266,0.4741532976827095,0.8203071438365557,624.0,Tyler,Soderstrom,2001.0,24.0,Tyler Soderstrom
solerjo01,2025,1,LAA,AL,82,279,31,60,12,0,12,34.0,0.0,0.0,28,94.0,0.0,4.0,0.0,3.0,5.0,0.21505376344086022,0.2929936305732484,36,108,0.3870967741935484,0.6800904047667968,314.0,Jorge,Soler,1992.0,33.0,Jorge Soler
sosale01,2025,1,CHA,AL,140,518,57,137,20,1,22,75.0,2.0,1.0,18,127.0,0.0,4.0,1.0,3.0,11.0,0.2644787644787645,0.292817679558011,94,225,0.4343629343629344,0.7271806139209454,544.0,Lenyn,Sosa,2000.0,25.0,Lenyn Sosa
sotoju01,2025,1,NYN,NL,160,577,120,152,20,1,43,105.0,38.0,4.0,127,137.0,13.0,3.0,1.0,6.0,17.0,0.2634315424610052,0.3955119214586255,88,303,0.5251299826689775,0.920641904127603,714.0,Juan,Soto,1998.0,27.0,Juan Soto
springe01,2025,1,TOR,AL,140,498,106,154,27,1,32,84.0,18.0,1.0,69,111.0,3.0,8.0,0.0,4.0,14.0,0.3092369477911647,0.39896373056994816,94,279,0.5602409638554217,0.9592046944253698,579.0,George,Springer,1989.0,36.0,George Springer
steersp01,2025,1,CIN,NL,146,509,66,121,21,2,21,75.0,7.0,1.0,51,129.0,0.0,5.0,1.0,2.0,12.0,0.23772102161100198,0.31216931216931215,77,209,0.4106090373280943,0.7227783494974065,568.0,Spencer,Steer,1997.0,28.0,Spencer Steer
stephty01,2025,1,CIN,NL,88,299,40,69,18,0,13,50.0,0.0,1.0,37,116.0,1.0,2.0,0.0,4.0,4.0,0.23076923076923078,0.3157894736842105,38,126,0.4214046822742475,0.737194155958458,342.0,Tyler,Stephenson,1996.0,29.0,Tyler Stephenson
storytr01,2025,1,BOS,AL,157,612,91,161,29,0,25,96.0,31.0,1.0,33,176.0,1.0,7.0,1.0,1.0,3.0,0.2630718954248366,0.30781010719754975,107,265,0.43300653594771243,0.7408166431452622,654.0,Trevor,Story,1992.0,33.0,Trevor Story
stottbr01,2025,1,PHI,NL,147,499,66,128,22,3,13,66.0,24.0,5.0,54,91.0,1.0,1.0,2.0,4.0,4.0,0.2565130260521042,0.3279569892473118,90,195,0.3907815631262525,0.7187385523735643,560.0,Bryson,Stott,1997.0,28.0,Bryson Stott
stoweky01,2025,1,MIA,NL,117,399,61,115,21,3,25,73.0,5.0,1.0,48,125.0,3.0,5.0,1.0,4.0,6.0,0.2882205513784461,0.3684210526315789,66,217,0.543859649122807,0.9122807017543859,457.0,Kyle,Stowers,1998.0,27.0,Kyle Stowers
suareeu01,2025,1,ARI,NL,106,387,64,96,19,0,36,87.0,1.0,0.0,29,117.0,1.0,15.0,0.0,6.0,7.0,0.24806201550387597,0.32036613272311215,41,223,0.5762273901808785,0.8965935229039907,437.0,Eugenio,Suarez,1991.0,34.0,Eugenio Suarez
suzukse01,2025,1,CHN,NL,151,571,75,140,31,3,32,103.0,5.0,2.0,71,164.0,1.0,1.0,0.0,8.0,13.0,0.24518388791593695,0.32565284178187404,74,273,0.47810858143607704,0.8037614232179511,651.0,Seiya,Suzuki,1994.0,31.0,Seiya Suzuki
swansda01,2025,1,CHN,NL,159,590,84,144,24,3,24,77.0,20.0,3.0,47,168.0,1.0,2.0,1.0,5.0,9.0,0.2440677966101695,0.2996894409937888,93,246,0.41694915254237286,0.7166385935361617,645.0,Dansby,Swanson,1994.0,31.0,Dansby Swanson
sweentr01,2025,1,DET,AL,118,296,36,58,6,2,6,32.0,3.0,1.0,26,92.0,0.0,0.0,0.0,4.0,2.0,0.19594594594594594,0.25766871165644173,44,86,0.2905405405405405,0.5482092521969822,326.0,Trey,Sweeney,2000.0,25.0,Trey Sweeney
tatisfe02,2025,1,SDN,NL,155,594,111,159,27,2,25,71.0,32.0,7.0,89,129.0,7.0,6.0,0.0,2.0,6.0,0.2676767676767677,0.3675832127351664,105,265,0.44612794612794615,0.8137111588631125,691.0,Fernando,Tatis,1999.0,26.0,Fernando Tatis
tauchmi01,2025,1,CHA,AL,93,335,44,88,17,1,9,40.0,0.0,0.0,45,86.0,0.0,4.0,0.0,1.0,5.0,0.2626865671641791,0.35584415584415585,61,134,0.4,0.7558441558441559,385.0,Mike,Tauchman,1990.0,35.0,Mike Tauchman
taylomi02,2025,1,CHA,AL,134,295,33,59,20,1,9,35.0,8.0,3.0,23,110.0,1.0,1.0,4.0,2.0,7.0,0.2,0.2585669781931464,29,108,0.36610169491525424,0.6246686731084006,325.0,Michael,Taylor,1991.0,34.0,Michael Taylor
tayloty01,2025,1,NYN,NL,113,310,34,69,18,3,2,27.0,12.0,2.0,16,76.0,1.0,9.0,3.0,2.0,4.0,0.22258064516129034,0.2789317507418398,46,99,0.3193548387096774,0.5982865894515172,340.0,Tyrone,Taylor,1994.0,31.0,Tyrone Taylor
thomaal01,2025,1,ARI,NL,143,433,51,108,19,3,9,38.0,7.0,4.0,21,122.0,0.0,5.0,6.0,4.0,2.0,0.24942263279445728,0.2894168466522678,77,160,0.3695150115473441,0.658931858199612,469.0,Alek,Thomas,2000.0,25.0,Alek Thomas
toglimi01,2025,1,COL,NL,88,306,22,58,15,1,11,32.0,3.0,0.0,28,132.0,2.0,1.0,0.0,2.0,7.0,0.1895424836601307,0.258160237388724,31,108,0.35294117647058826,0.6111014138593123,337.0,Michael,Toglia,1998.0,27.0,Michael Toglia
torkesp01,2025,1,DET,AL,155,563,82,135,27,1,31,78.0,2.0,1.0,72,169.0,6.0,9.0,0.0,5.0,12.0,0.23978685612788633,0.33281972265023113,76,257,0.4564831261101243,0.7893028487603555,649.0,Spencer,Torkelson,1999.0,26.0,Spencer Torkelson
torregl01,2025,1,DET,AL,145,532,79,136,22,0,16,74.0,4.0,1.0,85,101.0,0.0,4.0,0.0,7.0,11.0,0.2556390977443609,0.35828025477707004,98,206,0.38721804511278196,0.7454982998898521,628.0,Gleyber,Torres,1996.0,29.0,Gleyber Torres
tovarez01,2025,1,COL,NL,95,360,44,91,18,4,9,33.0,5.0,3.0,21,98.0,0.0,1.0,6.0,2.0,2.0,0.25277777777777777,0.2942708333333333,60,144,0.4,0.6942708333333334,390.0,Ezequiel,Tovar,2001.0,24.0,Ezequiel Tovar
trevijo01,2025,1,CIN,NL,94,282,30,67,20,0,4,22.0,0.0,0.0,15,39.0,0.0,0.0,1.0,4.0,9.0,0.2375886524822695,0.2724252491694352,43,99,0.35106382978723405,0.6234890789566693,302.0,Jose,Trevino,1992.0,33.0,Jose Trevino
triolja01,2025,1,PIT,NL,107,331,41,75,18,2,7,24.0,13.0,2.0,39,76.0,1.0,2.0,3.0,1.0,4.0,0.22658610271903323,0.3109919571045576,48,118,0.3564954682779456,0.6674874253825032,376.0,Jared,Triolo,1998.0,27.0,Jared Triolo
troutmi01,2025,1,LAA,AL,130,456,73,106,14,1,26,64.0,2.0,0.0,87,178.0,10.0,6.0,0.0,6.0,7.0,0.2324561403508772,0.35855855855855856,65,200,0.43859649122807015,0.7971550497866287,555.0,Mike,Trout,1991.0,34.0,Mike Trout
tuckeky01,2025,1,CHN,NL,136,500,91,133,25,4,22,73.0,25.0,3.0,87,88.0,7.0,4.0,1.0,3.0,8.0,0.266,0.3771043771043771,82,232,0.464,0.8411043771043771,595.0,Kyle,Tucker,1997.0,28.0,Kyle Tucker
turanbr02,2025,1,MIL,NL,156,584,97,168,28,2,18,81.0,24.0,8.0,66,150.0,1.0,2.0,2.0,5.0,3.0,0.2876712328767123,0.3592085235920852,120,254,0.4349315068493151,0.7941400304414004,659.0,Brice,Turang,1999.0,26.0,Brice Turang
turnetr01,2025,1,PHI,NL,141,589,94,179,31,7,15,69.0,36.0,7.0,43,107.0,1.0,5.0,0.0,2.0,11.0,0.30390492359932086,0.35524256651017216,126,269,0.4567062818336163,0.8119488483437884,639.0,Trea,Turner,1993.0,32.0,Trea Turner
uriaslu01,2025,1,ATH,AL,96,287,27,66,7,0,8,25.0,2.0,1.0,31,45.0,0.0,6.0,0.0,3.0,9.0,0.22996515679442509,0.3149847094801223,51,97,0.33797909407665505,0.6529638035567773,327.0,Luis,Urias,1997.0,28.0,Luis Urias
vargami01,2025,1,CHA,AL,138,504,80,118,32,2,16,60.0,6.0,0.0,56,100.0,0.0,6.0,0.0,3.0,9.0,0.23412698412698413,0.3163444639718805,68,202,0.4007936507936508,0.7171381147655314,569.0,Miguel,Vargas,1999.0,26.0,Miguel Vargas
vientma01,2025,1,NYN,NL,121,424,44,99,21,2,17,61.0,1.0,0.0,30,115.0,0.0,5.0,0.0,4.0,11.0,0.23349056603773585,0.2894168466522678,59,175,0.41273584905660377,0.7021526957088715,463.0,Mark,Vientos,1999.0,26.0,Mark Vientos
volpean01,2025,1,NYA,AL,153,539,65,114,32,4,19,72.0,18.0,8.0,43,150.0,0.0,4.0,3.0,7.0,10.0,0.21150278293135436,0.2715008431703204,59,211,0.3914656771799629,0.6629665203502833,596.0,Anthony,Volpe,2001.0,24.0,Anthony Volpe
wagamer01,2025,1,MIA,NL,140,476,56,119,28,3,9,53.0,4.0,1.0,32,100.0,0.0,1.0,0.0,5.0,11.0,0.25,0.29571984435797666,79,180,0.37815126050420167,0.6738711048621784,514.0,Eric,Wagaman,1997.0,28.0,Eric Wagaman
walkech02,2025,1,HOU,AL,154,585,72,139,24,1,27,88.0,2.0,1.0,40,177.0,1.0,11.0,0.0,4.0,10.0,0.2376068376068376,0.296875,87,246,0.4205128205128205,0.7173878205128206,640.0,Christian,Walker,1991.0,34.0,Christian Walker
walkejo02,2025,1,SLN,NL,111,363,40,78,13,1,6,41.0,10.0,3.0,29,126.0,1.0,3.0,0.0,1.0,9.0,0.21487603305785125,0.2777777777777778,58,111,0.30578512396694213,0.5835629017447199,396.0,Jordan,Walker,2002.0,23.0,Jordan Walker
wallnma01,2025,1,MIN,AL,104,336,47,68,16,3,22,40.0,4.0,3.0,46,114.0,0.0,8.0,0.0,2.0,3.0,0.20238095238095238,0.3112244897959184,27,156,0.4642857142857143,0.7755102040816326,392.0,Matt,Wallner,1997.0,28.0,Matt Wallner
wallsta01,2025,1,TBA,AL,101,282,36,62,14,1,4,38.0,14.0,6.0,26,70.0,0.0,0.0,3.0,6.0,1.0,0.2198581560283688,0.2802547770700637,43,90,0.3191489361702128,0.5994037132402765,317.0,Taylor,Walls,1996.0,29.0,Taylor Walls
wardta01,2025,1,LAA,AL,157,579,86,132,31,2,36,103.0,4.0,1.0,75,175.0,1.0,3.0,0.0,6.0,13.0,0.22797927461139897,0.3167420814479638,63,275,0.4749568221070812,0.791698903555045,663.0,Taylor,Ward,1993.0,32.0,Taylor Ward
wellsau01,2025,1,NYA,AL,126,401,51,88,22,1,21,71.0,5.0,1.0,30,118.0,0.0,5.0,0.0,11.0,10.0,0.2194513715710723,0.2751677852348993,44,175,0.43640897755610975,0.711576762791009,447.0,Austin,Wells,1999.0,26.0,Austin Wells
westbjo01,2025,1,BAL,AL,85,328,59,87,10,1,17,41.0,1.0,2.0,17,80.0,0.0,6.0,0.0,1.0,5.0,0.2652439024390244,0.3125,59,150,0.4573170731707317,0.7698170731707317,352.0,Jordan,Westburg,1999.0,26.0,Jordan Westburg
wilsoja04,2025,1,ATH,AL,125,486,62,151,26,0,13,63.0,5.0,2.0,27,39.0,1.0,7.0,2.0,1.0,16.0,0.31069958847736623,0.3550863723608445,112,216,0.4444444444444444,0.7995308168052889,523.0,Jacob,Wilson,2002.0,23.0,Jacob Wilson
winnma01,2025,1,SLN,NL,129,491,72,124,27,0,9,51.0,9.0,5.0,34,102.0,0.0,8.0,2.0,2.0,11.0,0.2525458248472505,0.3102803738317757,88,178,0.3625254582484725,0.6728058320802481,537.0,Masyn,Winn,2002.0,23.0,Masyn Winn
wittbo02,2025,1,KCA,AL,157,623,99,184,47,6,23,88.0,38.0,9.0,49,125.0,8.0,8.0,0.0,7.0,7.0,0.2953451043338684,0.3508005822416303,108,312,0.5008025682182986,0.8516031504599288,687.0,Bobby,Witt,2000.0,25.0,Bobby Witt
woodja03,2025,1,WAS,NL,157,598,87,153,38,0,31,94.0,15.0,7.0,85,221.0,8.0,3.0,0.0,3.0,12.0,0.25585284280936454,0.3497822931785196,84,284,0.47491638795986624,0.8246986811383858,689.0,James,Wood,2002.0,23.0,James Wood
yastrmi01,2025,1,SFN,NL,97,321,38,74,14,1,8,28.0,6.0,2.0,47,86.0,4.0,1.0,2.0,1.0,4.0,0.23052959501557632,0.32972972972972975,51,114,0.35514018691588783,0.6848699166456176,372.0,Mike,Yastrzemski,1990.0,35.0,Mike Yastrzemski
yelicch01,2025,1,MIL,NL,150,573,88,151,21,0,29,103.0,16.0,6.0,64,167.0,6.0,6.0,0.0,1.0,6.0,0.26352530541012215,0.34316770186335405,101,259,0.45200698080279234,0.7951746826661463,644.0,Christian,Yelich,1991.0,34.0,Christian Yelich
youngja03,2025,1,WAS,NL,120,324,34,75,10,1,2,31.0,15.0,11.0,27,65.0,0.0,3.0,9.0,1.0,7.0,0.23148148148148148,0.29577464788732394,62,93,0.28703703703703703,0.582811684924361,364.0,Jacob,Young,1999.0,26.0,Jacob Young
