playerName,age,teamID,G,AB,AVG,OBP,SLG,OPS,HR,RBI,projected_2025_OPS,projection_change,category
Shohei Ohtani,30.0,LAN,159,636,0.3097484276729559,0.3901098901098901,0.6462264150943396,1.0363363052042298,54,130.0,0.9828500786762033,-0.05348622652802648,Decline Risk
Aaron Judge,32.0,NYA,158,559,0.3220035778175313,0.4580369843527738,0.7012522361359571,1.159289220488731,58,144.0,0.9690305102683595,-0.19025871022037155,Decline Risk
Juan Soto,26.0,NYA,157,576,0.2881944444444444,0.4193548387096774,0.5694444444444444,0.988799283154122,41,109.0,0.9285233563609055,-0.06027592679321647,Stable
Brent Rooker,30.0,OAK,145,546,0.293040293040293,0.3648208469055374,0.5622710622710623,0.9270919091765996,39,112.0,0.8789113728908724,-0.04818053628572716,Decline Risk
Kyle Tucker,27.0,HOU,78,277,0.2888086642599278,0.4077380952380952,0.5848375451263538,0.992575640364449,23,49.0,0.8733715202480705,-0.11920412011637849,Stable
Bobby Witt,24.0,KCA,161,636,0.3317610062893081,0.389280677009873,0.5880503144654088,0.977330991475282,32,109.0,0.8697689699001576,-0.1075620215751244,Stable
Marcell Ozuna,34.0,ATL,162,606,0.3019801980198019,0.3784570596797671,0.5462046204620462,0.9246616801418132,39,104.0,0.8542821485637497,-0.07037953157806343,Decline Risk
Vladimir Guerrero,25.0,TOR,159,616,0.323051948051948,0.3959827833572453,0.5438311688311688,0.939813952188414,30,103.0,0.851375252180943,-0.088438700007471,Stable
Ketel Marte,31.0,ARI,136,504,0.2916666666666667,0.3722126929674099,0.5595238095238095,0.9317365024912194,36,95.0,0.8460913335142374,-0.08564516897698204,Decline Risk
Matt Olson,30.0,ATL,162,600,0.2466666666666666,0.3328467153284671,0.4566666666666666,0.7895133819951339,29,98.0,0.8437090723929347,0.05419569039780081,Stable
Jose Ramirez,32.0,CLE,158,620,0.2790322580645161,0.3348017621145374,0.5370967741935484,0.8718985363080858,39,118.0,0.8428987242332149,-0.0289998120748709,Stable
Corey Seager,30.0,TEX,123,475,0.2778947368421052,0.3527204502814259,0.511578947368421,0.864299397649847,30,74.0,0.8419369924548673,-0.022362405194979673,Stable
Gunnar Henderson,23.0,BAL,159,630,0.2809523809523809,0.364394993045897,0.5285714285714286,0.8929664216173256,37,92.0,0.8419355084341689,-0.05103091318315678,Stable
Fernando Tatis,25.0,SDN,102,398,0.2763819095477386,0.3401826484018265,0.4924623115577889,0.8326449599596155,21,49.0,0.8401548513828285,0.007509891423213011,Stable
Bryce Harper,32.0,PHI,145,550,0.2854545454545454,0.373015873015873,0.5254545454545455,0.8984704184704185,30,87.0,0.8390317379130856,-0.059438680557332924,Decline Risk
William Contreras,27.0,MIL,155,595,0.280672268907563,0.3652430044182621,0.4655462184873949,0.830789222905657,23,92.0,0.8354234065501166,0.004634183644459555,Stable
Austin Riley,27.0,ATL,110,425,0.2564705882352941,0.3219616204690831,0.4611764705882353,0.7831380910573185,19,56.0,0.834214276189838,0.05107618513251955,Stable
Mookie Betts,32.0,LAN,116,450,0.2888888888888888,0.3720930232558139,0.4911111111111111,0.863204134366925,19,75.0,0.8304135667334566,-0.03279056763346844,Decline Risk
Rafael Devers,28.0,BOS,138,525,0.2723809523809524,0.3544093178036606,0.5161904761904762,0.8705997939941368,28,83.0,0.8296040424120005,-0.04099575158213631,Stable
Corbin Carroll,24.0,ARI,158,589,0.230899830220713,0.3215859030837004,0.4278438030560271,0.7494297061397276,22,74.0,0.8189007110619643,0.06947100492223668,Breakout Candidate
Willson Contreras,32.0,SLN,84,301,0.2624584717607973,0.3798882681564245,0.4684385382059801,0.8483268063624047,15,36.0,0.8171373169671496,-0.03118948939525501,Decline Risk
Joc Pederson,32.0,ARI,132,367,0.2752043596730245,0.3927765237020316,0.5149863760217984,0.90776289972383,23,64.0,0.8155557005848922,-0.09220719913893771,Decline Risk
Carlos Correa,30.0,MIN,86,319,0.3103448275862069,0.3879781420765027,0.5172413793103449,0.9052195213868476,14,54.0,0.8122084856586794,-0.09301103572816816,Decline Risk
Jarren Duran,28.0,BOS,160,671,0.2846497764530551,0.3419618528610354,0.4918032786885246,0.83376513154956,21,75.0,0.8092563484948235,-0.02450878305473647,Stable
Francisco Lindor,31.0,NYN,152,618,0.273462783171521,0.3439767779390421,0.5,0.8439767779390421,33,91.0,0.8090067375350987,-0.03497004040394347,Decline Risk
Julio Rodriguez,24.0,SEA,143,567,0.27336860670194,0.3246329526916802,0.4091710758377425,0.7338040285294227,20,68.0,0.8083205225935971,0.07451649406417438,Breakout Candidate
Seiya Suzuki,30.0,CHN,132,512,0.283203125,0.3658119658119658,0.482421875,0.8482338408119658,21,73.0,0.8080872985567727,-0.040146542255193096,Decline Risk
Jose Altuve,34.0,HOU,153,628,0.2945859872611465,0.3504398826979472,0.4394904458598726,0.7899303285578199,20,65.0,0.8067947018412812,0.016864373283461354,Stable
Christian Yelich,33.0,MIL,73,270,0.3148148148148148,0.4057507987220447,0.5037037037037037,0.9094545024257484,11,42.0,0.8066521637190072,-0.10280233870674127,Decline Risk
Brandon Lowe,30.0,TBA,107,385,0.2441558441558441,0.3105882352941176,0.4727272727272727,0.7833155080213904,21,58.0,0.8060014944461998,0.022685986424809457,Stable
Freddie Freeman,35.0,LAN,147,542,0.2822878228782288,0.3777429467084639,0.4760147601476014,0.8537577068560653,22,89.0,0.8057188631693326,-0.048038843686732724,Decline Risk
Yandy Diaz,33.0,TBA,145,563,0.280639431616341,0.3413848631239936,0.413854351687389,0.7552392148113826,14,65.0,0.8051209032475894,0.049881688436206884,Stable
Manny Machado,32.0,SDN,152,593,0.2748735244519393,0.3250388802488336,0.4721753794266441,0.7972142596754778,29,105.0,0.8033227475166413,0.006108487841163579,Stable
Paul Goldschmidt,37.0,SLN,154,599,0.2454090150250417,0.3015384615384615,0.4140233722871452,0.7155618338256068,22,65.0,0.8031306013426642,0.08756876751705744,Stable
Isaac Paredes,25.0,TBA,101,363,0.2451790633608815,0.3566433566433566,0.4352617079889807,0.7919050646323373,16,55.0,0.8028652069618737,0.010960142329536349,Stable
Bryan Reynolds,29.0,PIT,156,622,0.2749196141479099,0.3439306358381503,0.4469453376205787,0.7908759734587291,24,88.0,0.8018713021963906,0.010995328737661514,Stable
Ryan Jeffers,27.0,MIN,122,412,0.2257281553398058,0.2995689655172414,0.4320388349514563,0.7316078004686977,21,64.0,0.8007688650095524,0.06916106454085469,Stable
Michael Harris,23.0,ATL,110,440,0.2636363636363636,0.3042553191489361,0.4181818181818181,0.7224371373307543,16,48.0,0.7974389003276328,0.07500176299687844,Breakout Candidate
Kyle Schwarber,31.0,PHI,150,573,0.2478184991273996,0.3656069364161849,0.4851657940663176,0.8507727304825026,38,104.0,0.7965042502644987,-0.0542684802180039,Decline Risk
Elly De La Cruz,22.0,CIN,160,618,0.2588996763754045,0.3386167146974063,0.470873786407767,0.8094905011051734,25,76.0,0.7937947570158821,-0.015695744089291308,Stable
Josh Bell,32.0,MIA,104,398,0.2386934673366834,0.3045454545454545,0.3944723618090452,0.6990178163544998,14,49.0,0.7936916095238878,0.09467379316938807,Stable
Josh Naylor,27.0,CLE,152,563,0.2433392539964476,0.3196202531645569,0.4564831261101243,0.7761033792746812,31,108.0,0.7914502285022239,0.015346849227542703,Stable
Byron Buxton,31.0,MIN,102,355,0.2788732394366197,0.3350515463917525,0.523943661971831,0.8589952083635835,18,56.0,0.7891772965135044,-0.06981791185007902,Decline Risk
Teoscar Hernandez,32.0,LAN,154,589,0.2716468590831918,0.3394777265745007,0.5008488964346349,0.8403266230091357,33,99.0,0.7887809668336206,-0.0515456561755151,Decline Risk
Brandon Nimmo,31.0,NYN,151,571,0.2241681260945709,0.3273001508295626,0.3992994746059544,0.726599625435517,23,90.0,0.7863913561480884,0.05979173071257138,Stable
Will Smith,29.0,LAN,128,476,0.2478991596638655,0.3272058823529412,0.4327731092436975,0.7599789915966386,20,75.0,0.7859584269842336,0.02597943538759495,Stable
Yainer Diaz,26.0,HOU,148,585,0.2991452991452991,0.3247172859450727,0.441025641025641,0.7657429269707137,16,84.0,0.7844155249501676,0.018672597979453975,Stable
Alex Bregman,30.0,HOU,145,581,0.2598967297762478,0.3154574132492113,0.4526678141135972,0.7681252273628085,26,75.0,0.7843689320330935,0.01624370467028502,Stable
Trea Turner,31.0,PHI,121,505,0.295049504950495,0.3376623376623376,0.4693069306930693,0.8069692683554069,21,62.0,0.7841929767255966,-0.02277629162981032,Stable
Riley Greene,24.0,DET,137,512,0.26171875,0.3481989708404803,0.478515625,0.8267145958404802,24,74.0,0.7826239300111264,-0.04409066582935384,Stable
Pete Alonso,30.0,NYN,162,608,0.2401315789473684,0.3294964028776978,0.4588815789473684,0.7883779818250662,34,88.0,0.7819312139223392,-0.006446767902727024,Stable
Lars Nootbaar,27.0,SLN,109,348,0.2442528735632184,0.3415841584158416,0.4166666666666667,0.7582508250825083,12,45.0,0.7817851675749979,0.023534342492489646,Stable
Nathaniel Lowe,29.0,TEX,140,486,0.2654320987654321,0.3610619469026548,0.4012345679012346,0.7622965148038894,16,69.0,0.78073433310709,0.01843781830320057,Stable
George Springer,35.0,TOR,145,545,0.2201834862385321,0.3034257748776509,0.3706422018348624,0.6740679767125133,19,56.0,0.779034006038893,0.10496602932637966,Stable
Xander Bogaerts,32.0,SDN,111,428,0.264018691588785,0.3066954643628509,0.3808411214953271,0.6875365858581781,11,44.0,0.7767963775987782,0.08925979174060006,Stable
Nolan Arenado,33.0,SLN,152,578,0.2716262975778546,0.3249211356466877,0.3944636678200692,0.7193848034667569,16,71.0,0.7765686133756884,0.05718380990893146,Stable
Taylor Ward,31.0,LAA,156,585,0.2461538461538461,0.3227752639517345,0.4256410256410256,0.7484162895927602,25,75.0,0.7750493730312066,0.026633083438446392,Stable
Cody Bellinger,29.0,CHN,130,516,0.2655038759689923,0.3251318101933216,0.4263565891472868,0.7514883993406084,18,78.0,0.7738292350274137,0.022340835686805338,Stable
Christopher Morel,25.0,CHN,103,362,0.1988950276243093,0.3016627078384798,0.3729281767955801,0.6745908846340599,18,51.0,0.7738162065633212,0.09922532192926126,Breakout Candidate
Ian Happ,30.0,CHN,153,569,0.242530755711775,0.3409436834094368,0.4411247803163444,0.7820684637257813,25,86.0,0.7737456221950416,-0.0083228415307397,Stable
Andrew McCutchen,38.0,PIT,120,448,0.2321428571428571,0.3281553398058252,0.4107142857142857,0.7388696255201109,20,50.0,0.7726171585913951,0.0337475330712842,Stable
Spencer Torkelson,25.0,DET,92,342,0.219298245614035,0.2947368421052631,0.3742690058479532,0.6690058479532164,10,37.0,0.7713397850536106,0.10233393710039418,Breakout Candidate
Ozzie Albies,27.0,ATL,99,399,0.2506265664160401,0.3034482758620689,0.4035087719298245,0.7069570477918935,10,53.0,0.7707291486149381,0.06377210082304463,Stable
Jake Burger,28.0,MIA,137,535,0.2504672897196262,0.3005181347150259,0.4598130841121495,0.7603312188271755,29,76.0,0.7704177780440112,0.010086559216835767,Stable
Rhys Hoskins,31.0,MIL,131,449,0.2138084632516703,0.3029126213592233,0.4187082405345211,0.7216208618937445,26,82.0,0.7698932008482967,0.048272338954552185,Stable
Christian Walker,33.0,ARI,130,479,0.2505219206680584,0.3351449275362319,0.4676409185803757,0.8027858461166076,26,84.0,0.768667085383747,-0.03411876073286069,Decline Risk
Zach Neto,23.0,LAA,155,542,0.2490774907749077,0.3177257525083612,0.4428044280442804,0.7605301805526417,23,77.0,0.767176821399728,0.006646640847086327,Stable
Nolan Gorman,24.0,SLN,107,365,0.2027397260273972,0.2711442786069651,0.4,0.6711442786069652,19,50.0,0.7652400889517732,0.09409581034480796,Breakout Candidate
Tyler Stephenson,28.0,CIN,138,457,0.2582056892778993,0.3378640776699029,0.4442013129102845,0.7820653905801873,19,66.0,0.7648145528250799,-0.017250837755107384,Stable
Steven Kwan,27.0,CLE,122,480,0.2916666666666667,0.3680297397769517,0.425,0.7930297397769517,14,44.0,0.763985471598521,-0.029044268178430643,Stable
Spencer Steer,27.0,CIN,158,574,0.2247386759581881,0.3185975609756097,0.4024390243902439,0.7210365853658537,20,92.0,0.7635251085610335,0.04248852319517982,Stable
Jazz Chisholm,26.0,MIA,101,386,0.2487046632124352,0.3232558139534883,0.4067357512953368,0.7299915652488251,13,50.0,0.7614287307834311,0.03143716553460596,Stable
Oneil Cruz,26.0,PIT,146,541,0.2587800369685767,0.3238731218697829,0.4491682070240296,0.7730413288938125,21,76.0,0.7609044089989446,-0.01213691989486787,Stable
Ryan Mountcastle,27.0,BAL,124,473,0.2706131078224101,0.3076923076923077,0.4249471458773784,0.7326394535696861,13,63.0,0.7606103349050407,0.027970881335354636,Stable
Matt Chapman,31.0,SFN,154,575,0.2469565217391304,0.3276661514683153,0.4626086956521739,0.7902748471204892,27,78.0,0.7603341724086633,-0.029940674711825932,Stable
Cal Raleigh,28.0,SEA,153,546,0.2197802197802197,0.3121019108280254,0.4358974358974359,0.7479993467254613,34,100.0,0.7597564463126338,0.011757099587172526,Stable
Lourdes Gurriel,31.0,ARI,133,513,0.2787524366471735,0.321880650994575,0.4346978557504873,0.7565785067450623,18,75.0,0.7594129880201195,0.0028344812750571435,Stable
Gabriel Moreno,24.0,ARI,97,305,0.2655737704918032,0.3532763532763532,0.380327868852459,0.7336042221288123,5,45.0,0.759190376266099,0.02558615413728671,Stable
Eugenio Suarez,33.0,ARI,158,571,0.25569176882662,0.31875,0.4693520140105078,0.7881020140105078,30,101.0,0.7591746668420032,-0.028927347168504647,Stable
Ezequiel Tovar,23.0,COL,157,655,0.2687022900763359,0.2946298984034833,0.4687022900763359,0.7633321884798192,26,78.0,0.758836000315241,-0.0044961881645781965,Stable
Adley Rutschman,26.0,BAL,148,571,0.2504378283712785,0.3181818181818182,0.3905429071803853,0.7087247253622035,19,79.0,0.758185356277097,0.0494606309148935,Stable
TJ Friedl,29.0,CIN,85,297,0.2255892255892256,0.3097345132743362,0.3804713804713804,0.6902058937457167,13,55.0,0.7577592479147061,0.06755335416898933,Stable
Brendan Donovan,27.0,SLN,153,587,0.2776831345826235,0.3420245398773006,0.4173764906303236,0.7594010305076243,14,73.0,0.7575262793043652,-0.001874751203259084,Stable
Luis Rengifo,27.0,LAA,78,283,0.3003533568904594,0.3465346534653465,0.4169611307420495,0.7634957842073959,6,30.0,0.7558567932549357,-0.007638990952460234,Stable
Josh Lowe,26.0,TBA,106,353,0.2407932011331444,0.3023255813953488,0.3909348441926346,0.6932604255879834,10,34.0,0.7554851702086681,0.062224744620684724,Breakout Candidate
Jeff McNeil,32.0,NYN,129,424,0.2382075471698113,0.3078556263269639,0.3844339622641509,0.6922895885911149,12,44.0,0.7554792065193147,0.06318961792819977,Stable
Luis Garcia,24.0,WAS,140,500,0.282,0.3181818181818182,0.444,0.7621818181818182,18,70.0,0.75459804357318,-0.0075837746086381275,Stable
Alejandro Kirk,26.0,TOR,103,340,0.2529411764705882,0.3186528497409326,0.3588235294117647,0.6774763791526974,5,54.0,0.7543118758297068,0.0768354966770094,Breakout Candidate
Alec Bohm,28.0,PHI,143,554,0.279783393501805,0.3316831683168317,0.447653429602888,0.7793365979197198,15,97.0,0.7540801669693502,-0.025256430950369557,Stable
Shea Langeliers,27.0,OAK,137,482,0.2240663900414937,0.2883895131086142,0.450207468879668,0.7385969819882823,29,80.0,0.7534395253451258,0.01484254335684354,Stable
Brenton Doyle,26.0,COL,149,542,0.2601476014760147,0.3171953255425709,0.4464944649446494,0.7636897904872204,23,72.0,0.7532591195619284,-0.01043067092529204,Stable
Trevor Larnach,27.0,MIN,112,355,0.2591549295774648,0.3375,0.4338028169014084,0.7713028169014085,15,52.0,0.7526085353333074,-0.018694281568101045,Stable
Jorge Soler,32.0,SFN,93,341,0.2404692082111437,0.329923273657289,0.4193548387096774,0.7492781123669665,12,40.0,0.7521658882713242,0.0028877759043577367,Stable
CJ Abrams,24.0,WAS,138,541,0.2458410351201478,0.3144758735440932,0.432532347504621,0.7470082210487142,20,65.0,0.7519707746951493,0.004962553646435053,Stable
J. T. Realmuto,33.0,PHI,99,380,0.2657894736842105,0.3220338983050847,0.4289473684210526,0.7509812667261373,14,47.0,0.7518019351345187,0.0008206684083813531,Stable
Ty France,30.0,SEA,88,300,0.2233333333333333,0.3117647058823529,0.35,0.6617647058823529,8,31.0,0.7516263060163947,0.08986160013404176,Stable
Randy Arozarena,29.0,TBA,100,350,0.2114285714285714,0.3178484107579462,0.3942857142857143,0.7121341250436606,15,37.0,0.7509153747959822,0.03878124975232167,Stable
Brandon Marsh,27.0,PHI,135,418,0.2488038277511961,0.3284210526315789,0.4186602870813397,0.7470813397129187,16,60.0,0.7507728173135176,0.003691477600598958,Stable
Adolis Garcia,31.0,TEX,154,580,0.2241379310344827,0.2841444270015698,0.4,0.6841444270015699,25,85.0,0.749753350235829,0.06560892323425915,Stable
Luis Robert,27.0,CHA,100,393,0.2239185750636132,0.2783018867924528,0.3791348600508906,0.6574367468433434,14,35.0,0.7490748356372124,0.09163808879386903,Stable
Luis Arraez,27.0,SDN,117,500,0.318,0.3460803059273422,0.398,0.7440803059273422,4,41.0,0.7485298789540566,0.004449573026714448,Stable
Nick Castellanos,32.0,PHI,162,606,0.2541254125412541,0.3110773899848255,0.4306930693069307,0.7417704592917562,23,86.0,0.7483838270095382,0.006613367717781982,Stable
Andrew Benintendi,30.0,CHA,135,477,0.2285115303983228,0.289272030651341,0.3962264150943396,0.6854984457456806,20,64.0,0.7483204734023533,0.06282202765667266,Stable
Starling Marte,36.0,NYN,94,335,0.2686567164179104,0.326975476839237,0.3880597014925373,0.7150351783317743,7,40.0,0.7475707296547611,0.0325355513229868,Stable
Jonah Heim,29.0,TEX,131,459,0.2200435729847494,0.2668024439918534,0.3355119825708061,0.6023144265626594,13,59.0,0.7474904787854858,0.14517605222282637,Stable
Mike Yastrzemski,34.0,SFN,140,428,0.2313084112149532,0.3023255813953488,0.4369158878504673,0.7392414692458161,18,57.0,0.74719555942184,0.007954090176023887,Stable
Mickey Moniak,26.0,LAA,124,392,0.2193877551020408,0.2655502392344497,0.3801020408163265,0.6456522800507762,14,49.0,0.7470357741684807,0.10138349411770442,Breakout Candidate
Jurickson Profar,31.0,SDN,158,564,0.2801418439716312,0.3800904977375565,0.4592198581560284,0.8393103558935849,24,85.0,0.7465896337013698,-0.09272072219221517,Decline Risk
Gleyber Torres,28.0,NYA,154,587,0.2572402044293015,0.3303167420814479,0.3781942078364566,0.7085109499179045,15,63.0,0.745304730726473,0.03679378080856843,Stable
Ryan O'Hearn,31.0,BAL,142,443,0.2641083521444695,0.3340080971659919,0.4266365688487584,0.7606446660147503,15,59.0,0.7446835367860585,-0.01596112922869186,Stable
Mike Tauchman,34.0,CHN,109,298,0.2483221476510067,0.3571428571428571,0.3657718120805369,0.7229146692233941,7,29.0,0.7443723109402695,0.021457641716875364,Stable
Willy Adames,29.0,MIL,161,610,0.2508196721311475,0.3313953488372093,0.4622950819672131,0.7936904308044224,32,112.0,0.7441240539887201,-0.04956637681570231,Stable
Cedric Mullins,30.0,BAL,147,444,0.2342342342342342,0.3048780487804878,0.4054054054054054,0.7102834541858932,18,54.0,0.7439230880046367,0.033639633818743464,Stable
Jesus Sanchez,27.0,MIA,149,489,0.2515337423312883,0.3134328358208955,0.4171779141104294,0.730610749931325,18,64.0,0.7437435444082995,0.013132794476974463,Stable
Salvador Perez,34.0,KCA,158,590,0.2711864406779661,0.3302611367127496,0.4559322033898305,0.78619334010258,27,104.0,0.7436976824918524,-0.0424956576107276,Decline Risk
Tyrone Taylor,30.0,NYN,130,319,0.2476489028213166,0.2994186046511627,0.4012539184952978,0.7006725231464606,7,35.0,0.7432737120525716,0.04260118890611109,Stable
Jorge Polanco,31.0,SEA,118,417,0.2134292565947242,0.2963752665245202,0.354916067146283,0.6512913336708033,16,45.0,0.7397251269972379,0.08843379332643464,Stable
Bo Bichette,26.0,TOR,81,311,0.22508038585209,0.2767857142857143,0.3215434083601286,0.5983291226458429,4,31.0,0.7385182970811397,0.14018917443529677,Breakout Candidate
Bryson Stott,27.0,PHI,148,506,0.2450592885375494,0.3152364273204903,0.3557312252964427,0.670967652616933,11,57.0,0.7384559045093022,0.06748825189236918,Stable
Jonathan India,28.0,CIN,151,533,0.24765478424015,0.3574803149606299,0.3921200750469043,0.7496003900075343,15,58.0,0.7376969745433165,-0.011903415464217804,Stable
Gavin Lux,27.0,LAN,139,439,0.2505694760820046,0.3203285420944558,0.3826879271070615,0.7030164692015173,10,50.0,0.737506407294619,0.034489938093101746,Stable
Nico Hoerner,27.0,CHN,151,582,0.2731958762886597,0.3354134165366614,0.3728522336769759,0.7082656502136374,7,48.0,0.7372892711911375,0.02902362097750011,Stable
JJ Bleday,27.0,OAK,159,572,0.243006993006993,0.3244929797191888,0.4370629370629371,0.7615559167821259,20,60.0,0.7371366511181539,-0.024419265663972012,Stable
Gavin Sheets,28.0,CHA,139,451,0.2328159645232816,0.3033932135728543,0.3569844789356984,0.6603776925085527,10,45.0,0.7366402787808937,0.07626258627234095,Stable
Dansby Swanson,30.0,CHN,149,534,0.2415730337078651,0.311973018549747,0.3895131086142322,0.7014861271639793,16,66.0,0.7359294470003904,0.034443319836411135,Stable
Andres Gimenez,26.0,CLE,152,583,0.2521440823327616,0.2984126984126984,0.3396226415094339,0.6380353399221323,9,63.0,0.7358548905115849,0.09781955058945258,Breakout Candidate
Michael Conforto,31.0,SFN,130,438,0.2374429223744292,0.3094262295081967,0.4497716894977169,0.7591979190059136,20,66.0,0.7352086494559696,-0.02398926954994396,Stable
Marcus Semien,34.0,TEX,159,650,0.2369230769230769,0.3077994428969359,0.3907692307692307,0.6985686736661667,23,74.0,0.7351942819331277,0.03662560826696104,Stable
Carlos Santana,38.0,MIN,150,521,0.2380038387715931,0.3282828282828283,0.4203454894433781,0.7486283177262064,23,71.0,0.7340835664678853,-0.01454475125832111,Stable
Ryan McMahon,30.0,COL,153,567,0.2416225749559082,0.3250388802488336,0.3968253968253968,0.7218642770742304,20,65.0,0.7336537216644587,0.011789444590228348,Stable
J. P. Crawford,29.0,SEA,105,392,0.2015306122448979,0.3037694013303769,0.3214285714285714,0.6251979727589484,9,37.0,0.733283248324625,0.1080852755656766,Stable
Max Kepler,31.0,MIN,105,368,0.2527173913043478,0.3015075376884422,0.3804347826086957,0.6819423202971379,8,42.0,0.731749184204935,0.049806863907797094,Stable
Alec Burleson,26.0,SLN,152,547,0.2687385740402194,0.3141891891891892,0.4204753199268738,0.7346645091160631,21,78.0,0.7305383992680423,-0.004126109848020754,Stable
Anthony Volpe,23.0,NYA,160,637,0.2433281004709576,0.293002915451895,0.3642072213500785,0.6572101368019736,12,60.0,0.729616272669773,0.07240613586779943,Breakout Candidate
Miguel Rojas,35.0,LAN,103,307,0.2833876221498371,0.3373134328358209,0.4104234527687296,0.7477368856045505,6,36.0,0.7281510820085951,-0.01958580359595541,Stable
Jeremy Peña,27.0,HOU,157,602,0.26578073089701,0.3075734157650695,0.393687707641196,0.7012611234062656,15,70.0,0.7264924534041262,0.025231329997860596,Stable
Jake Meyers,28.0,HOU,148,461,0.2190889370932754,0.2862745098039215,0.3600867678958785,0.6463612776998,13,61.0,0.7253425864193982,0.07898130871959819,Stable
Patrick Bailey,25.0,SFN,121,401,0.2344139650872818,0.2975391498881432,0.3391521197007481,0.6366912695888913,8,46.0,0.7237001405305645,0.0870088709416732,Breakout Candidate
Kyle Isbel,27.0,KCA,136,384,0.2291666666666666,0.2870813397129186,0.3671875,0.6542688397129186,8,42.0,0.7188522250260806,0.06458338531316199,Stable
Santiago Espinal,30.0,CIN,118,357,0.2464985994397759,0.2945736434108527,0.3557422969187675,0.6503159403296203,9,45.0,0.718409011256941,0.06809307092732075,Stable
Willi Castro,27.0,MIN,158,558,0.2473118279569892,0.3312302839116719,0.3853046594982078,0.7165349434098798,12,60.0,0.7180714285119268,0.0015364851020470693,Stable
Jake Cronenworth,30.0,SDN,155,577,0.2409012131715771,0.3236196319018405,0.389948006932409,0.7135676388342496,17,83.0,0.7174860372469598,0.0039183984127102445,Stable
Zach McKinstry,29.0,DET,118,297,0.2154882154882154,0.2769230769230769,0.3367003367003367,0.6136234136234137,4,23.0,0.7147636530241919,0.10114023940077821,Stable
Harrison Bader,30.0,NYN,143,402,0.236318407960199,0.2837528604118993,0.373134328358209,0.6568871887701082,12,51.0,0.7146231153518517,0.057735926581743535,Stable
Michael Taylor,33.0,PIT,113,269,0.1933085501858736,0.2533783783783784,0.2899628252788104,0.5433412036571887,5,21.0,0.7144269623386975,0.17108575868150877,Stable
Brice Turang,25.0,MIL,155,559,0.2540250447227191,0.3159609120521172,0.3488372093023256,0.6647981213544428,7,57.0,0.7141064851800717,0.049308363825628865,Stable
Ke'Bryan Hayes,27.0,PIT,96,365,0.2328767123287671,0.2828282828282828,0.2904109589041095,0.5732392417323924,4,25.0,0.7071888855273686,0.1339496437949762,Stable
Geraldo Perdomo,25.0,ARI,98,337,0.2729970326409495,0.3438320209973753,0.373887240356083,0.7177192613534584,3,37.0,0.7044622862492929,-0.01325697510416557,Stable
Maikel Garcia,24.0,KCA,157,575,0.2313043478260869,0.2813504823151125,0.3321739130434782,0.6135243953585908,7,58.0,0.7029907017757018,0.08946630641711095,Breakout Candidate
Mauricio Dubon,30.0,HOU,137,402,0.2686567164179104,0.2964705882352941,0.3606965174129353,0.6571671056482294,4,47.0,0.7017158832139856,0.04454877756575615,Stable
